Year,NOC,Country_Name,Is_Host,Athlete_Count,Events_Participated_Count,Predicted_Gold,Predicted_Total_Medals,Predicted_Gold_Share,Predicted_Medal_Share,Lagged_Medals,Breakthrough_Prob
2028,ANG,Angola,0,25,10,0,0,0.0,0.0,0,0.27726695056494033
2028,GUI,Guinea,0,25,7,0,0,0.0,0.0,0,0.2507632208435263
2028,MLI,Mali,0,24,6,0,0,0.0,0.0,0,0.23368797771099237
2028,LBN,Lebanon,0,9,9,0,0,0.0,0.0,0,0.14622249756810546
2028,SSD,South Sudan,0,14,3,0,0,0.0,0.0,0,0.14188515950932945
2028,ESA,El Salvador,0,8,9,0,0,0.0,0.0,0,0.14038393975283603
2028,PLE,Palestine,0,8,8,0,0,0.0,0.0,0,0.13498253264450355
2028,GUM,Guam,0,7,9,0,0,0.0,0.0,0,0.13474170025609922
2028,RWA,Rwanda,0,7,8,0,0,0.0,0.0,0,0.129524656359849
2028,GAM,Gambia,0,7,8,0,0,0.0,0.0,0,0.129524656359849
2028,MAD,Madagascar,0,7,7,0,0,0.0,0.0,0,0.1244805351602627
2028,PNG,Papua New Guinea,0,7,7,0,7,0.0,0.0063697663730068,0,0.1244805351602627
2028,NCA,Nicaragua,0,7,7,0,0,0.0,0.0,0,0.1244805351602627
2028,LBR,Liberia,0,8,5,0,0,0.0,0.0,0,0.11982337189043768
2028,NEP,Nepal,0,7,6,0,0,0.0,0.0,0,0.11960584445894196
2028,ARU,Aruba,0,6,7,0,0,0.0,0.0,0,0.11938865833527579
2028,COD,Congo (Kinshasa),0,6,6,0,0,0.0,0.0,0,0.11468723377126666
2028,LBA,Libya,0,6,6,0,0,0.0,0.0,0,0.11468723377126666
2028,MON,Monaco,0,6,6,0,0,0.0,0.0,0,0.11468723377126666
2028,GBS,Guinea Bissau,0,6,6,0,0,0.0,0.0,0,0.11468723377126666
2028,VAN,Vanuatu,0,6,6,0,0,0.0,0.0,0,0.11468723377126666
2028,BIH,Bosnia and Herzegovina,0,5,6,0,0,0.0,0.0,0,0.1099456209356251
2028,BAN,Bangladesh,0,5,5,0,0,0.0,0.0,0,0.10557145290330927
2028,MLT,Malta,0,5,5,0,0,0.0,0.0,0,0.10557145290330927
2028,BEN,Benin,0,5,5,0,0,0.0,0.0,0,0.10557145290330927
2028,ANT,Antigua and Barbuda,0,5,5,0,0,0.0,0.0,0,0.10557145290330927
2028,MDV,Maldives,0,5,4,0,0,0.0,0.0,0,0.1013514841292622
2028,CAY,Cayman Islands,0,4,5,0,0,0.0,0.0,0,0.10116363441165754
2028,COM,Comoros,0,4,5,0,0,0.0,0.0,0,0.10116363441165754
2028,SLE,Sierra Leone,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,BOL,Bolivia,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,IVB,British Virgin Islands,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,LAO,Laos,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,HON,Honduras,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,OMA,Oman,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,YEM,Yemen,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,CGO,Congo (Brazzaville),0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,CAF,Central African Republic,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,VIN,Saint Vincent and the Grenadines,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,MHL,Marshall Islands,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,TLS,Timor Leste,0,4,4,0,0,0.0,0.0,0,0.09710072060783359
2028,SWZ,Swaziland,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,CAM,Cambodia,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,BHU,Bhutan,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,PLW,Palau,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,KIR,Kiribati,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,CHA,Chad,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,BRU,Brunei,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,GEQ,Equatorial Guinea,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,FSM,Federated States of Micronesia,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,MAW,Malawi,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,LES,Lesotho,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,SKN,Saint Kitts and Nevis,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,STP,Sao Tome and Principe,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,SEY,Seychelles,0,3,3,0,0,0.0,0.0,0,0.08924180693437722
2028,AND,Andorra,0,2,4,0,0,0.0,0.0,0,0.0890741760677135
2028,ASA,American Samoa,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,COK,Cook Islands,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,TUV,Tuvalu,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,SOL,Solomon Islands,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,MTN,Mauritania,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,MYA,Myanmar,0,2,2,0,0,0.0,0.0,0,0.08196119240093003
2028,BIZ,Belize,0,1,1,0,0,0.0,0.0,0,0.07522546832657029
2028,LIE,Liechtenstein,0,1,1,0,0,0.0,0.0,0,0.07522546832657029
2028,NRU,Nauru,0,1,1,0,0,0.0,0.0,0,0.07522546832657029
2028,SOM,Somalia,0,1,1,0,0,0.0,0.0,0,0.07522546832657029
