Team,NOC,Sport,Event,Gold,Silver,Bronze,Total
AIN,AIN,Rowing,Men's Single Sculls,0,1,0,1
AIN,AIN,Tennis,Women's Doubles,0,1,0,1
AIN,AIN,Trampoline Gymnastics,Men,1,0,0,1
AIN,AIN,Trampoline Gymnastics,Women,0,1,0,1
AIN,AIN,Weightlifting,Men's 102kg,0,0,1,1
Albania,ALB,Wrestling,Men's Freestyle 65kg,0,0,1,1
Albania,ALB,Wrestling,Men's Freestyle 74kg,0,0,1,1
Algeria,ALG,Artistic Gymnastics,Women's Uneven Bars,1,0,0,1
Algeria,ALG,Athletics,Men's 800m,0,0,1,1
Algeria,ALG,Boxing,Women's 66kg,1,0,0,1
Argentina,ARG,Cycling BMX Freestyle,Men's Park,1,0,0,1
Argentina,ARG,Hockey,Women,0,0,1,1
Argentina,ARG,Sailing,Mixed Multihull,0,1,0,1
Armenia,ARM,Artistic Gymnastics,Men's Vault,0,1,0,1
Armenia,ARM,Weightlifting,Men's +102kg,0,1,0,1
Armenia,ARM,Wrestling,Men's Greco-Roman 77kg,0,0,1,1
Armenia,ARM,Wrestling,Men's Greco-Roman 97kg,0,1,0,1
Australia,AUS,Athletics,Marathon Race Walk Relay Mixed,0,0,1,1
Australia,AUS,Athletics,Men's Discus Throw,0,0,1,1
Australia,AUS,Athletics,Women's 1500m,0,1,0,1
Australia,AUS,Athletics,Women's 20km Race Walk,0,0,1,1
Australia,AUS,Athletics,Women's High Jump,0,1,1,2
Australia,AUS,Athletics,Women's Pole Vault,1,0,0,1
Australia,AUS,Basketball,Women,0,0,1,1
Australia,AUS,Boxing,Men's 57kg,0,0,1,1
Australia,AUS,Boxing,Women's 75kg,0,0,1,1
Australia,AUS,Canoe Slalom,Women's Canoe Single,1,0,0,1
Australia,AUS,Canoe Slalom,Women's Kayak Cross,1,0,0,1
Australia,AUS,Canoe Slalom,Women's Kayak Single,1,0,0,1
Australia,AUS,Canoe Sprint,Men's Kayak Double 500m,0,0,1,1
Australia,AUS,Canoe Sprint,Men's Kayak Four 500m,0,1,0,1
Australia,AUS,Cycling BMX Freestyle,Women's Park,0,0,1,1
Australia,AUS,Cycling BMX Racing,Women,1,0,0,1
Australia,AUS,Cycling Road,Women's Individual Time Trial,1,0,0,1
Australia,AUS,Cycling Track,Men's Keirin,0,1,1,2
Australia,AUS,Cycling Track,Men's Sprint,0,1,0,1
Australia,AUS,Cycling Track,Men's Team Pursuit,1,0,0,1
Australia,AUS,Cycling Track,Men's Team Sprint,0,0,1,1
Australia,AUS,Diving,Women's 3m Springboard,0,1,0,1
Australia,AUS,Equestrian,Eventing Individual,0,1,0,1
Australia,AUS,Rowing,Women's Pair,0,0,1,1
Australia,AUS,Sailing,Men's Dinghy,1,0,0,1
Australia,AUS,Sailing,Men's Windsurfing,0,1,0,1
Australia,AUS,Shooting,Trap Women,0,0,1,1
Australia,AUS,Skateboarding,Men's Park,1,0,0,1
Australia,AUS,Skateboarding,Women's Park,1,0,0,1
Australia,AUS,Surfing,Men,0,1,0,1
Australia,AUS,Swimming,Men's 100m Freestyle,0,1,0,1
Australia,AUS,Swimming,Men's 200m Breaststroke,0,1,0,1
Australia,AUS,Swimming,Men's 4 x 100m Freestyle Relay,0,1,0,1
Australia,AUS,Swimming,Men's 4 x 200m Freestyle Relay,0,0,1,1
Australia,AUS,Swimming,Men's 400m Freestyle,0,1,0,1
Australia,AUS,Swimming,Men's 50m Freestyle,1,0,0,1
Australia,AUS,Swimming,Mixed 4 x 100m Medley Relay,0,0,1,1
Australia,AUS,Swimming,Women's 100m Backstroke,1,0,0,1
Australia,AUS,Swimming,Women's 200m Backstroke,1,0,0,1
Australia,AUS,Swimming,Women's 200m Freestyle,1,1,0,2
Australia,AUS,Swimming,Women's 200m Individual Medley,0,0,1,1
Australia,AUS,Swimming,Women's 4 x 100m Freestyle Relay,1,0,0,1
Australia,AUS,Swimming,Women's 4 x 100m Medley Relay,0,1,0,1
Australia,AUS,Swimming,Women's 4 x 200m Freestyle Relay,1,0,0,1
Australia,AUS,Swimming,Women's 400m Freestyle,1,0,0,1
Australia,AUS,Swimming,Women's 50m Freestyle,0,1,0,1
Australia,AUS,Swimming,Women's 800m Freestyle,0,1,0,1
Australia,AUS,Tennis,Men's Doubles,1,0,0,1
Australia,AUS,Water Polo,Women,0,1,0,1
Austria,AUT,Judo,Women -70 kg,0,0,1,1
Austria,AUT,Sailing,Men's Kite,1,0,0,1
Austria,AUT,Sailing,Mixed Dinghy,1,0,0,1
Austria,AUT,Sport Climbing,Men's Boulder & Lead,0,0,1,1
Austria,AUT,Sport Climbing,Women's Boulder & Lead,0,0,1,1
Azerbaijan,AZE,Boxing,Men's 92kg,0,1,0,1
Azerbaijan,AZE,Judo,Men -100 kg,1,0,0,1
Azerbaijan,AZE,Judo,Men -73 kg,1,0,0,1
Azerbaijan,AZE,Taekwondo,Men -58kg,0,1,0,1
Azerbaijan,AZE,Wrestling,Men's Freestyle 125kg,0,0,1,1
Azerbaijan,AZE,Wrestling,Men's Freestyle 97kg,0,0,1,1
Azerbaijan,AZE,Wrestling,Men's Greco-Roman 67kg,0,0,1,1
Bahrain,BRN,Athletics,Women's 3000m Steeplechase,1,0,0,1
Bahrain,BRN,Athletics,Women's 400m,0,1,0,1
Bahrain,BRN,Weightlifting,Men's +102kg,0,0,1,1
Bahrain,BRN,Wrestling,Men's Freestyle 97kg,1,0,0,1
Belgium,BEL,Athletics,Men's Marathon,0,1,0,1
Belgium,BEL,Athletics,Women's Heptathlon,1,0,1,2
Belgium,BEL,Cycling Road,Men's Individual Time Trial,1,0,1,2
Belgium,BEL,Cycling Road,Men's Road Race,1,0,0,1
Belgium,BEL,Cycling Track,Men's Omnium,0,0,1,1
Belgium,BEL,Judo,Women -70 kg,0,0,1,1
Belgium,BEL,Taekwondo,Women -67kg,0,0,1,1
Botswana,BOT,Athletics,Men's 200m,1,0,0,1
Botswana,BOT,Athletics,Men's 4 x 400m Relay,0,1,0,1
Brazil,BRA,Artistic Gymnastics,Women's All-Around,0,1,0,1
Brazil,BRA,Artistic Gymnastics,Women's Floor Exercise,1,0,0,1
Brazil,BRA,Artistic Gymnastics,Women's Team,0,0,1,1
Brazil,BRA,Artistic Gymnastics,Women's Vault,0,1,0,1
Brazil,BRA,Athletics,Men's 20km Race Walk,0,1,0,1
Brazil,BRA,Athletics,Men's 400m Hurdles,0,0,1,1
Brazil,BRA,Beach Volleyball,Women,1,0,0,1
Brazil,BRA,Boxing,Women's 60kg,0,0,1,1
Brazil,BRA,Canoe Sprint,Men's Canoe Single 1000m,0,1,0,1
Brazil,BRA,Football,Women,0,1,0,1
Brazil,BRA,Judo,Men -66 kg,0,1,0,1
Brazil,BRA,Judo,Mixed Team,0,0,1,1
Brazil,BRA,Judo,Women +78 kg,1,0,0,1
Brazil,BRA,Judo,Women -52 kg,0,0,1,1
Brazil,BRA,Skateboarding,Men's Park,0,0,1,1
Brazil,BRA,Skateboarding,Women's Street,0,0,1,1
Brazil,BRA,Surfing,Men,0,0,1,1
Brazil,BRA,Surfing,Women,0,1,0,1
Brazil,BRA,Taekwondo,Men -68kg,0,0,1,1
Brazil,BRA,Volleyball,Women,0,0,1,1
Bulgaria,BUL,Boxing,Men's 57kg,0,0,1,1
Bulgaria,BUL,Rhythmic Gymnastics,Individual All-Around,0,1,0,1
Bulgaria,BUL,Taekwondo,Women -57kg,0,0,1,1
Bulgaria,BUL,Weightlifting,Men's 73kg,0,0,1,1
Bulgaria,BUL,Weightlifting,Men's 89kg,1,0,0,1
Bulgaria,BUL,Wrestling,Men's Freestyle 86kg,1,0,0,1
Bulgaria,BUL,Wrestling,Men's Greco-Roman 87kg,1,0,0,1
Cabo Verde,CPV,Boxing,Men's 51kg,0,0,1,1
Canada,CAN,Athletics,Men's 4 x 100m Relay,1,0,0,1
Canada,CAN,Athletics,Men's 800m,0,1,0,1
Canada,CAN,Athletics,Men's Hammer Throw,1,0,0,1
Canada,CAN,Athletics,Women's Hammer Throw,1,0,0,1
Canada,CAN,Athletics,Women's Pole Vault,0,0,1,1
Canada,CAN,Beach Volleyball,Women,0,1,0,1
Canada,CAN,Boxing,Men's 63.5kg,0,0,1,1
Canada,CAN,Breaking,B-Boys,1,0,0,1
Canada,CAN,Canoe Sprint,Women's Canoe Double 500m,0,0,1,1
Canada,CAN,Canoe Sprint,Women's Canoe Single 200m,1,0,0,1
Canada,CAN,Diving,Men's Synchronised 10m Platform,0,0,1,1
Canada,CAN,Fencing,Women's Foil Individual,0,0,1,1
Canada,CAN,Judo,Women -57 kg,1,0,0,1
Canada,CAN,Rowing,Women's Eight,0,1,0,1
Canada,CAN,Rugby Sevens,Women,0,1,0,1
Canada,CAN,Swimming,Men's 100m Butterfly,0,1,1,2
Canada,CAN,Swimming,Men's 200m Butterfly,0,0,1,1
Canada,CAN,Swimming,Women's 200m Backstroke,0,0,1,1
Canada,CAN,Swimming,Women's 200m Butterfly,1,0,0,1
Canada,CAN,Swimming,Women's 200m Individual Medley,1,0,0,1
Canada,CAN,Swimming,Women's 400m Freestyle,0,1,0,1
Canada,CAN,Swimming,Women's 400m Individual Medley,1,0,0,1
Canada,CAN,Taekwondo,Women -57kg,0,0,1,1
Canada,CAN,Tennis,Mixed Doubles,0,0,1,1
Canada,CAN,Trampoline Gymnastics,Women,0,0,1,1
Canada,CAN,Weightlifting,Women's 59kg,0,1,0,1
Chile,CHI,Shooting,Skeet Women,1,0,0,1
Chile,CHI,Wrestling,Men's Greco-Roman 130kg,0,1,0,1
China,CHN,Archery,Women's Team,0,1,0,1
China,CHN,Artistic Gymnastics,Men's All-Around,0,1,1,2
China,CHN,Artistic Gymnastics,Men's Horizontal Bar,0,0,1,1
China,CHN,Artistic Gymnastics,Men's Parallel Bars,1,0,0,1
China,CHN,Artistic Gymnastics,Men's Rings,1,1,0,2
China,CHN,Artistic Gymnastics,Men's Team,0,1,0,1
China,CHN,Artistic Gymnastics,Women's Balance Beam,0,1,0,1
China,CHN,Artistic Gymnastics,Women's Uneven Bars,0,1,0,1
China,CHN,Artistic Swimming,Duet,1,0,0,1
China,CHN,Artistic Swimming,Team,1,0,0,1
China,CHN,Athletics,Women's 20km Race Walk,1,0,0,1
China,CHN,Athletics,Women's Discus Throw,0,1,0,1
China,CHN,Athletics,Women's Hammer Throw,0,0,1,1
China,CHN,Athletics,Women's Shot Put,0,0,1,1
China,CHN,Badminton,Men's Doubles,0,1,0,1
China,CHN,Badminton,Mixed Doubles,1,0,0,1
China,CHN,Badminton,Women's Doubles,1,1,0,2
China,CHN,Badminton,Women's Singles,0,1,0,1
China,CHN,Boxing,Women's 50kg,1,0,0,1
China,CHN,Boxing,Women's 54kg,1,0,0,1
China,CHN,Boxing,Women's 60kg,0,1,0,1
China,CHN,Boxing,Women's 66kg,0,1,0,1
China,CHN,Boxing,Women's 75kg,1,0,0,1
China,CHN,Breaking,B-Girls,0,0,1,1
China,CHN,Canoe Sprint,Men's Canoe Double 500m,1,0,0,1
China,CHN,Canoe Sprint,Women's Canoe Double 500m,1,0,0,1
China,CHN,Cycling BMX Freestyle,Women's Park,1,0,0,1
China,CHN,Diving,Men's 10m Platform,1,0,0,1
China,CHN,Diving,Men's 3m Springboard,1,1,0,2
China,CHN,Diving,Men's Synchronised 10m Platform,1,0,0,1
China,CHN,Diving,Men's Synchronised 3m Springboard,1,0,0,1
China,CHN,Diving,Women's 10m Platform,1,1,0,2
China,CHN,Diving,Women's 3m Springboard,1,0,1,2
China,CHN,Diving,Women's Synchronised 10m Platform,1,0,0,1
China,CHN,Diving,Women's Synchronised 3m Springboard,1,0,0,1
China,CHN,Golf,Women's Individual Stroke Play,0,0,1,1
China,CHN,Hockey,Women,0,1,0,1
China,CHN,Judo,Women -78 kg,0,0,1,1
China,CHN,Rhythmic Gymnastics,Group All-Around,1,0,0,1
China,CHN,Shooting,10m Air Pistol Men,1,0,0,1
China,CHN,Shooting,10m Air Rifle Men,1,0,0,1
China,CHN,Shooting,10m Air Rifle Mixed Team,1,0,0,1
China,CHN,Shooting,10m Air Rifle Women,0,1,0,1
China,CHN,Shooting,25m Rapid Fire Pistol Men,1,0,1,2
China,CHN,Shooting,50m Rifle 3 Positions Men,1,0,0,1
China,CHN,Shooting,50m Rifle 3 Positions Women,0,0,1,1
China,CHN,Shooting,Skeet Mixed Team,0,0,1,1
China,CHN,Shooting,Trap Men,0,1,0,1
China,CHN,Sport Climbing,Men's Speed,0,1,0,1
China,CHN,Sport Climbing,Women's Speed,0,1,0,1
China,CHN,Swimming,Men's 100m Backstroke,0,1,0,1
China,CHN,Swimming,Men's 100m Freestyle,1,0,0,1
China,CHN,Swimming,Men's 200m Individual Medley,0,0,1,1
China,CHN,Swimming,Men's 4 x 100m Medley Relay,1,0,0,1
China,CHN,Swimming,Mixed 4 x 100m Medley Relay,0,1,0,1
China,CHN,Swimming,Women's 100m Breaststroke,0,1,0,1
China,CHN,Swimming,Women's 100m Butterfly,0,0,1,1
China,CHN,Swimming,Women's 200m Butterfly,0,0,1,1
China,CHN,Swimming,Women's 4 x 100m Freestyle Relay,0,0,1,1
China,CHN,Swimming,Women's 4 x 100m Medley Relay,0,0,1,1
China,CHN,Swimming,Women's 4 x 200m Freestyle Relay,0,0,1,1
China,CHN,Swimming,Women's 50m Freestyle,0,0,1,1
China,CHN,Table Tennis,Men's Singles,1,0,0,1
China,CHN,Table Tennis,Men's Team,1,0,0,1
China,CHN,Table Tennis,Mixed Doubles,1,0,0,1
China,CHN,Table Tennis,Women's Singles,1,1,0,2
China,CHN,Table Tennis,Women's Team,1,0,0,1
China,CHN,Taekwondo,Men -68kg,0,0,1,1
China,CHN,Taekwondo,Women -49kg,0,1,0,1
China,CHN,Tennis,Mixed Doubles,0,1,0,1
China,CHN,Tennis,Women's Singles,1,0,0,1
China,CHN,Trampoline Gymnastics,Men,0,1,1,2
China,CHN,Weightlifting,Men's 102kg,1,0,0,1
China,CHN,Weightlifting,Men's 61kg,1,0,0,1
China,CHN,Weightlifting,Women's +81kg,1,0,0,1
China,CHN,Weightlifting,Women's 49kg,1,0,0,1
China,CHN,Weightlifting,Women's 59kg,1,0,0,1
China,CHN,Wrestling,Men's Greco-Roman 130kg,0,0,1,1
China,CHN,Wrestling,Men's Greco-Roman 60kg,0,1,0,1
China,CHN,Wrestling,Women's Freestyle 50kg,0,0,1,1
China,CHN,Wrestling,Women's Freestyle 53kg,0,0,1,1
China,CHN,Wrestling,Women's Freestyle 57kg,0,0,1,1
Chinese Taipei,TPE,Artistic Gymnastics,Men's Horizontal Bar,0,0,1,1
Chinese Taipei,TPE,Badminton,Men's Doubles,1,0,0,1
Chinese Taipei,TPE,Boxing,Women's 57kg,1,0,0,1
Chinese Taipei,TPE,Boxing,Women's 60kg,0,0,1,1
Chinese Taipei,TPE,Boxing,Women's 66kg,0,0,1,1
Chinese Taipei,TPE,Shooting,Skeet Men,0,0,1,1
Chinese Taipei,TPE,Weightlifting,Women's 59kg,0,0,1,1
Colombia,COL,Artistic Gymnastics,Men's Horizontal Bar,0,1,0,1
Colombia,COL,Weightlifting,Men's 89kg,0,1,0,1
Colombia,COL,Weightlifting,Women's 71kg,0,1,0,1
Colombia,COL,Wrestling,Women's Freestyle 76kg,0,0,1,1
Croatia,CRO,Athletics,Women's Discus Throw,0,0,1,1
Croatia,CRO,Judo,Women -70 kg,1,0,0,1
Croatia,CRO,Rowing,Men's Pair,1,0,0,1
Croatia,CRO,Shooting,10m Air Rifle Men,0,0,1,1
Croatia,CRO,Taekwondo,Women -49kg,0,0,1,1
Croatia,CRO,Tennis,Women's Singles,0,1,0,1
Croatia,CRO,Water Polo,Men,0,1,0,1
Cuba,CUB,Boxing,Men's 63.5kg,1,0,0,1
Cuba,CUB,Boxing,Men's 80kg,0,0,1,1
Cuba,CUB,Canoe Sprint,Women's Canoe Single 200m,0,0,1,1
Cuba,CUB,Taekwondo,Men +80kg,0,0,1,1
Cuba,CUB,Wrestling,Men's Greco-Roman 130kg,1,0,0,1
Cuba,CUB,Wrestling,Men's Greco-Roman 67kg,0,0,1,1
Cuba,CUB,Wrestling,Men's Greco-Roman 97kg,0,0,1,1
Cuba,CUB,Wrestling,Women's Freestyle 50kg,0,1,0,1
Cuba,CUB,Wrestling,Women's Freestyle 76kg,0,0,1,1
Cyprus,CYP,Sailing,Men's Dinghy,0,1,0,1
Czechia,CZE,Athletics,Women's Javelin Throw,0,0,1,1
Czechia,CZE,Canoe Sprint,Men's Canoe Single 1000m,1,0,0,1
Czechia,CZE,Canoe Sprint,Men's Kayak Single 1000m,1,0,0,1
Czechia,CZE,Fencing,Men's Épée Team,0,0,1,1
Czechia,CZE,Tennis,Mixed Doubles,1,0,0,1
Côte d'Ivoire,CIV,Taekwondo,Men +80kg,0,0,1,1
DPR Korea,PRK,Boxing,Women's 54kg,0,0,1,1
DPR Korea,PRK,Diving,Women's 10m Platform,0,0,1,1
DPR Korea,PRK,Diving,Women's Synchronised 10m Platform,0,1,0,1
DPR Korea,PRK,Table Tennis,Mixed Doubles,0,1,0,1
DPR Korea,PRK,Wrestling,Men's Greco-Roman 60kg,0,0,1,1
DPR Korea,PRK,Wrestling,Women's Freestyle 53kg,0,0,1,1
Denmark,DEN,Badminton,Men's Singles,1,0,0,1
Denmark,DEN,Canoe Sprint,Women's Kayak Single 500m,0,0,1,1
Denmark,DEN,Cycling Track,Men's Madison,0,0,1,1
Denmark,DEN,Equestrian,Dressage Team,0,1,0,1
Denmark,DEN,Handball,Men,1,0,0,1
Denmark,DEN,Handball,Women,0,0,1,1
Denmark,DEN,Sailing,Women's Dinghy,0,1,0,1
Denmark,DEN,Taekwondo,Men -80kg,0,0,1,1
Denmark,DEN,Wrestling,Men's Greco-Roman 87kg,0,0,1,1
Dominica,DMA,Athletics,Women's Triple Jump,1,0,0,1
Dominican Republic,DOM,Athletics,Women's 400m,1,0,0,1
Dominican Republic,DOM,Boxing,Men's 51kg,0,0,1,1
Dominican Republic,DOM,Boxing,Men's 80kg,0,0,1,1
EOR,EOR,Boxing,Women's 75kg,0,0,1,1
Ecuador,ECU,Athletics,Marathon Race Walk Relay Mixed,0,1,0,1
Ecuador,ECU,Athletics,Men's 20km Race Walk,1,0,0,1
Ecuador,ECU,Weightlifting,Women's 71kg,0,0,1,1
Ecuador,ECU,Weightlifting,Women's 81kg,0,0,1,1
Ecuador,ECU,Wrestling,Women's Freestyle 53kg,0,1,0,1
Egypt,EGY,Fencing,Men's Épée Individual,0,0,1,1
Egypt,EGY,Modern Pentathlon,Men's Individual,1,0,0,1
Egypt,EGY,Weightlifting,Women's 81kg,0,1,0,1
Ethiopia,ETH,Athletics,"Men's 10,000m",0,1,0,1
Ethiopia,ETH,Athletics,Men's Marathon,1,0,0,1
Ethiopia,ETH,Athletics,Women's 800m,0,1,0,1
Ethiopia,ETH,Athletics,Women's Marathon,0,1,0,1
Fiji,FIJ,Rugby Sevens,Men,0,1,0,1
France,FRA,3x3 Basketball,Men,0,1,0,1
France,FRA,Archery,Men's Team,0,1,0,1
France,FRA,Archery,Women's Individual,0,0,1,1
France,FRA,Athletics,Women's 100m Hurdles,0,1,0,1
France,FRA,Basketball,Men,0,1,0,1
France,FRA,Basketball,Women,0,1,0,1
France,FRA,Boxing,Men's +92kg,0,0,1,1
France,FRA,Boxing,Men's 51kg,0,1,0,1
France,FRA,Boxing,Men's 63.5kg,0,1,0,1
France,FRA,Breaking,B-Boys,0,1,0,1
France,FRA,Canoe Slalom,Men's Canoe Single,1,0,0,1
France,FRA,Canoe Slalom,Men's Kayak Single,0,1,0,1
France,FRA,Canoe Slalom,Women's Kayak Cross,0,1,0,1
France,FRA,Cycling BMX Freestyle,Men's Park,0,0,1,1
France,FRA,Cycling BMX Racing,Men,1,1,1,3
France,FRA,Cycling Mountain Bike,Men's Cross-country,0,1,0,1
France,FRA,Cycling Mountain Bike,Women's Cross-country,1,0,0,1
France,FRA,Cycling Road,Men's Road Race,0,1,1,2
France,FRA,Cycling Track,Men's Omnium,1,0,0,1
France,FRA,Equestrian,Eventing Team,0,1,0,1
France,FRA,Equestrian,Jumping Team,0,0,1,1
France,FRA,Fencing,Men's Foil Team,0,0,1,1
France,FRA,Fencing,Men's Sabre Team,0,0,1,1
France,FRA,Fencing,Men's Épée Individual,0,1,0,1
France,FRA,Fencing,Women's Sabre Individual,1,1,0,2
France,FRA,Fencing,Women's Épée Individual,0,1,0,1
France,FRA,Fencing,Women's Épée Team,0,1,0,1
France,FRA,Football,Men,0,1,0,1
France,FRA,Handball,Women,0,1,0,1
France,FRA,Judo,Men +100 kg,1,0,0,1
France,FRA,Judo,Men -60 kg,0,1,0,1
France,FRA,Judo,Men -73 kg,0,1,0,1
France,FRA,Judo,Men -90 kg,0,0,1,1
France,FRA,Judo,Mixed Team,1,0,0,1
France,FRA,Judo,Women +78 kg,0,0,1,1
France,FRA,Judo,Women -48 kg,0,0,1,1
France,FRA,Judo,Women -52 kg,0,0,1,1
