Team,NOC,Sport,Event,Gold,Silver,Bronze,Total
France,FRA,Judo,Women -57 kg,0,0,1,1
France,FRA,Judo,Women -63 kg,0,0,1,1
France,FRA,Modern Pentathlon,Women's Individual,0,1,0,1
France,FRA,Rugby Sevens,Men,1,0,0,1
France,FRA,Sailing,Women's Kite,0,1,0,1
France,FRA,Sailing,Women's Skiff,0,0,1,1
France,FRA,Shooting,25m Pistol Women,0,1,0,1
France,FRA,Surfing,Men,1,0,0,1
France,FRA,Surfing,Women,0,0,1,1
France,FRA,Swimming,Men's 200m Breaststroke,1,0,0,1
France,FRA,Swimming,Men's 200m Butterfly,1,0,0,1
France,FRA,Swimming,Men's 200m Individual Medley,1,0,0,1
France,FRA,Swimming,Men's 4 x 100m Medley Relay,0,0,1,1
France,FRA,Swimming,Men's 400m Individual Medley,1,0,0,1
France,FRA,Swimming,Men's 50m Freestyle,0,0,1,1
France,FRA,Swimming,Women's 1500m Freestyle,0,1,0,1
France,FRA,Table Tennis,Men's Singles,0,0,1,1
France,FRA,Table Tennis,Men's Team,0,0,1,1
France,FRA,Taekwondo,Men -58kg,0,0,1,1
France,FRA,Taekwondo,Women +67kg,1,0,0,1
France,FRA,Triathlon,Men's Individual,0,0,1,1
France,FRA,Triathlon,Women's Individual,1,0,0,1
France,FRA,Volleyball,Men,1,0,0,1
Georgia,GEO,Boxing,Men's 63.5kg,0,0,1,1
Georgia,GEO,Judo,Men -100 kg,0,1,0,1
Georgia,GEO,Judo,Men -81 kg,0,1,0,1
Georgia,GEO,Judo,Men -90 kg,1,0,0,1
Georgia,GEO,Weightlifting,Men's +102kg,1,0,0,1
Georgia,GEO,Wrestling,Men's Freestyle 125kg,1,0,0,1
Georgia,GEO,Wrestling,Men's Freestyle 97kg,0,1,0,1
Germany,GER,3x3 Basketball,Women,1,0,0,1
Germany,GER,Archery,Mixed Team,0,1,0,1
Germany,GER,Athletics,Men's Decathlon,0,1,0,1
Germany,GER,Athletics,Women's 4 x 100m Relay,0,0,1,1
Germany,GER,Athletics,Women's Long Jump,0,1,0,1
Germany,GER,Athletics,Women's Shot Put,1,0,0,1
Germany,GER,Beach Volleyball,Men,0,1,0,1
Germany,GER,Boxing,Men's +92kg,0,0,1,1
Germany,GER,Canoe Slalom,Men's Kayak Cross,0,0,1,1
Germany,GER,Canoe Slalom,Women's Canoe Single,0,1,0,1
Germany,GER,Canoe Sprint,Men's Kayak Double 500m,1,0,0,1
Germany,GER,Canoe Sprint,Men's Kayak Four 500m,1,0,0,1
Germany,GER,Canoe Sprint,Women's Kayak Double 500m,0,0,1,1
Germany,GER,Canoe Sprint,Women's Kayak Four 500m,0,1,0,1
Germany,GER,Cycling Track,Women's Sprint,0,1,0,1
Germany,GER,Cycling Track,Women's Team Sprint,0,0,1,1
Germany,GER,Equestrian,Dressage Individual,1,1,0,2
Germany,GER,Equestrian,Dressage Team,1,0,0,1
Germany,GER,Equestrian,Eventing Individual,1,0,0,1
Germany,GER,Equestrian,Jumping Individual,1,0,0,1
Germany,GER,Football,Women,0,0,1,1
Germany,GER,Golf,Women's Individual Stroke Play,0,1,0,1
Germany,GER,Handball,Men,0,1,0,1
Germany,GER,Hockey,Men,0,1,0,1
Germany,GER,Judo,Women -70 kg,0,1,0,1
Germany,GER,Rhythmic Gymnastics,Individual All-Around,1,0,0,1
Germany,GER,Rowing,Men's Single Sculls,1,0,0,1
Germany,GER,Rowing,Women's Quadruple Sculls,0,0,1,1
Germany,GER,Swimming,Men's 400m Freestyle,1,0,0,1
Germany,GER,Swimming,Women's 1500m Freestyle,0,0,1,1
Great Britain,GBR,Artistic Gymnastics,Men's Floor Exercise,0,0,1,1
Great Britain,GBR,Artistic Gymnastics,Men's Vault,0,0,1,1
Great Britain,GBR,Artistic Swimming,Duet,0,1,0,1
Great Britain,GBR,Athletics,4 x 400m Relay Mixed,0,0,1,1
Great Britain,GBR,Athletics,Men's 1500m,0,1,0,1
Great Britain,GBR,Athletics,Men's 4 x 100m Relay,0,0,1,1
Great Britain,GBR,Athletics,Men's 4 x 400m Relay,0,0,1,1
Great Britain,GBR,Athletics,Men's 400m,0,1,0,1
Great Britain,GBR,Athletics,Women's 1500m,0,0,1,1
Great Britain,GBR,Athletics,Women's 4 x 100m Relay,0,1,0,1
Great Britain,GBR,Athletics,Women's 4 x 400m Relay,0,0,1,1
Great Britain,GBR,Athletics,Women's 800m,1,0,0,1
Great Britain,GBR,Athletics,Women's Heptathlon,0,1,0,1
Great Britain,GBR,Boxing,Men's 71kg,0,0,1,1
Great Britain,GBR,Canoe Slalom,Men's Canoe Single,0,1,0,1
Great Britain,GBR,Canoe Slalom,Men's Kayak Cross,0,1,0,1
Great Britain,GBR,Canoe Slalom,Women's Kayak Cross,0,0,1,1
Great Britain,GBR,Canoe Slalom,Women's Kayak Single,0,0,1,1
Great Britain,GBR,Cycling BMX Freestyle,Men's Park,0,1,0,1
Great Britain,GBR,Cycling Road,Women's Individual Time Trial,0,1,0,1
Great Britain,GBR,Cycling Track,Men's Sprint,0,0,1,1
Great Britain,GBR,Cycling Track,Men's Team Pursuit,0,1,0,1
Great Britain,GBR,Cycling Track,Men's Team Sprint,0,1,0,1
Great Britain,GBR,Cycling Track,Women's Keirin,0,0,1,1
Great Britain,GBR,Cycling Track,Women's Madison,0,1,0,1
Great Britain,GBR,Cycling Track,Women's Sprint,0,0,1,1
Great Britain,GBR,Cycling Track,Women's Team Pursuit,0,0,1,1
Great Britain,GBR,Cycling Track,Women's Team Sprint,1,0,0,1
Great Britain,GBR,Diving,Men's 10m Platform,0,0,1,1
Great Britain,GBR,Diving,Men's Synchronised 10m Platform,0,1,0,1
Great Britain,GBR,Diving,Men's Synchronised 3m Springboard,0,0,1,1
Great Britain,GBR,Diving,Women's Synchronised 10m Platform,0,0,1,1
Great Britain,GBR,Diving,Women's Synchronised 3m Springboard,0,0,1,1
Great Britain,GBR,Equestrian,Dressage Individual,0,0,1,1
Great Britain,GBR,Equestrian,Dressage Team,0,0,1,1
Great Britain,GBR,Equestrian,Eventing Individual,0,0,1,1
Great Britain,GBR,Equestrian,Eventing Team,1,0,0,1
Great Britain,GBR,Equestrian,Jumping Team,1,0,0,1
Great Britain,GBR,Golf,Men's Individual Stroke Play,0,1,0,1
Great Britain,GBR,Rowing,Lightweight Women's Double Sculls,1,0,0,1
Great Britain,GBR,Rowing,Men's Eight,1,0,0,1
Great Britain,GBR,Rowing,Men's Four,0,0,1,1
Great Britain,GBR,Rowing,Men's Pair,0,1,0,1
Great Britain,GBR,Rowing,Women's Double Sculls,0,0,1,1
Great Britain,GBR,Rowing,Women's Eight,0,0,1,1
Great Britain,GBR,Rowing,Women's Four,0,1,0,1
Great Britain,GBR,Rowing,Women's Quadruple Sculls,1,0,0,1
Great Britain,GBR,Sailing,Women's Kite,1,0,0,1
Great Britain,GBR,Sailing,Women's Windsurfing,0,0,1,1
Great Britain,GBR,Shooting,Skeet Women,0,1,0,1
Great Britain,GBR,Shooting,Trap Men,1,0,0,1
Great Britain,GBR,Skateboarding,Women's Park,0,0,1,1
Great Britain,GBR,Sport Climbing,Men's Boulder & Lead,1,0,0,1
Great Britain,GBR,Swimming,Men's 100m Breaststroke,0,1,0,1
Great Britain,GBR,Swimming,Men's 200m Freestyle,0,1,0,1
Great Britain,GBR,Swimming,Men's 200m Individual Medley,0,1,0,1
Great Britain,GBR,Swimming,Men's 4 x 200m Freestyle Relay,1,0,0,1
Great Britain,GBR,Swimming,Men's 50m Freestyle,0,1,0,1
Great Britain,GBR,Taekwondo,Men +80kg,0,1,0,1
Great Britain,GBR,Trampoline Gymnastics,Women,1,0,0,1
Great Britain,GBR,Triathlon,Men's Individual,1,0,0,1
Great Britain,GBR,Triathlon,Women's Individual,0,0,1,1
Great Britain,GBR,Weightlifting,Women's +81kg,0,0,1,1
Greece,GRE,Artistic Gymnastics,Men's Rings,0,0,1,1
Greece,GRE,Athletics,Men's Long Jump,1,0,0,1
Greece,GRE,Athletics,Men's Pole Vault,0,0,1,1
Greece,GRE,Judo,Men -90 kg,0,0,1,1
Greece,GRE,Rowing,Lightweight Men's Double Sculls,0,0,1,1
Greece,GRE,Rowing,Lightweight Women's Double Sculls,0,0,1,1
Greece,GRE,Swimming,Men's 200m Backstroke,0,1,0,1
Greece,GRE,Wrestling,Men's Freestyle 86kg,0,0,1,1
Grenada,GRN,Athletics,Men's Decathlon,0,0,1,1
Grenada,GRN,Athletics,Men's Javelin Throw,0,0,1,1
Guatemala,GUA,Shooting,Trap Men,0,0,1,1
Guatemala,GUA,Shooting,Trap Women,1,0,0,1
"Hong Kong, China",HKG,Fencing,Men's Foil Individual,1,0,0,1
"Hong Kong, China",HKG,Fencing,Women's Épée Individual,1,0,0,1
"Hong Kong, China",HKG,Swimming,Women's 100m Freestyle,0,0,1,1
"Hong Kong, China",HKG,Swimming,Women's 200m Freestyle,0,0,1,1
Hungary,HUN,Athletics,Men's Hammer Throw,0,1,0,1
Hungary,HUN,Canoe Sprint,Men's Kayak Double 500m,0,1,0,1
Hungary,HUN,Canoe Sprint,Men's Kayak Single 1000m,0,1,1,2
Hungary,HUN,Canoe Sprint,Women's Kayak Double 500m,0,1,1,2
Hungary,HUN,Canoe Sprint,Women's Kayak Four 500m,0,0,1,1
Hungary,HUN,Canoe Sprint,Women's Kayak Single 500m,0,1,0,1
Hungary,HUN,Fencing,Men's Sabre Team,0,1,0,1
Hungary,HUN,Fencing,Men's Épée Team,1,0,0,1
Hungary,HUN,Fencing,Women's Épée Individual,0,0,1,1
Hungary,HUN,Marathon Swimming,Men's 10km,1,0,0,1
Hungary,HUN,Modern Pentathlon,Women's Individual,1,0,0,1
Hungary,HUN,Shooting,25m Pistol Women,0,0,1,1
Hungary,HUN,Swimming,Men's 100m Butterfly,1,0,0,1
Hungary,HUN,Swimming,Men's 200m Backstroke,1,0,0,1
Hungary,HUN,Swimming,Men's 200m Butterfly,0,1,0,1
Hungary,HUN,Taekwondo,Women -67kg,1,0,0,1
IR Iran,IRI,Taekwondo,Men +80kg,1,0,0,1
IR Iran,IRI,Taekwondo,Men -80kg,0,1,0,1
IR Iran,IRI,Taekwondo,Women -49kg,0,0,1,1
IR Iran,IRI,Taekwondo,Women -57kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 125kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 65kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 86kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 97kg,0,0,1,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 130kg,0,0,1,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 67kg,1,0,0,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 87kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 97kg,1,0,0,1
India,IND,Athletics,Men's Javelin Throw,0,1,0,1
India,IND,Hockey,Men,0,0,1,1
India,IND,Shooting,10m Air Pistol Mixed Team,0,0,1,1
India,IND,Shooting,10m Air Pistol Women,0,0,1,1
India,IND,Shooting,50m Rifle 3 Positions Men,0,0,1,1
India,IND,Wrestling,Men's Freestyle 57kg,0,0,1,1
Indonesia,INA,Badminton,Women's Singles,0,0,1,1
Indonesia,INA,Sport Climbing,Men's Speed,1,0,0,1
Indonesia,INA,Weightlifting,Men's 73kg,1,0,0,1
Ireland,IRL,Artistic Gymnastics,Men's Pommel Horse,1,0,0,1
Ireland,IRL,Boxing,Women's 60kg,1,0,0,1
Ireland,IRL,Rowing,Lightweight Men's Double Sculls,1,0,0,1
Ireland,IRL,Rowing,Men's Double Sculls,0,0,1,1
Ireland,IRL,Swimming,Women's 100m Breaststroke,0,0,1,1
Israel,ISR,Artistic Gymnastics,Men's Floor Exercise,0,1,0,1
Israel,ISR,Judo,Men -100 kg,0,0,1,1
Israel,ISR,Judo,Women +78 kg,0,1,0,1
Israel,ISR,Judo,Women -78 kg,0,1,0,1
Israel,ISR,Rhythmic Gymnastics,Group All-Around,0,1,0,1
Israel,ISR,Sailing,Men's Windsurfing,1,0,0,1
Israel,ISR,Sailing,Women's Windsurfing,0,1,0,1
Italy,ITA,Artistic Gymnastics,Women's Balance Beam,1,0,1,2
Italy,ITA,Artistic Gymnastics,Women's Team,0,1,0,1
Italy,ITA,Athletics,Men's Long Jump,0,0,1,1
Italy,ITA,Athletics,Men's Triple Jump,0,0,1,1
Italy,ITA,Athletics,"Women's 10,000m",0,1,0,1
Italy,ITA,Canoe Slalom,Men's Kayak Single,1,0,0,1
Italy,ITA,Canoe Sprint,Men's Canoe Double 500m,0,1,0,1
Italy,ITA,Cycling Track,Men's Madison,0,1,0,1
Italy,ITA,Cycling Track,Men's Team Pursuit,0,0,1,1
Italy,ITA,Cycling Track,Women's Madison,1,0,0,1
Italy,ITA,Fencing,Men's Foil Individual,0,1,0,1
Italy,ITA,Fencing,Men's Foil Team,0,1,0,1
Italy,ITA,Fencing,Men's Sabre Individual,0,0,1,1
Italy,ITA,Fencing,Women's Foil Team,0,1,0,1
Italy,ITA,Fencing,Women's Épée Team,1,0,0,1
Italy,ITA,Judo,Women -78 kg,1,0,0,1
Italy,ITA,Modern Pentathlon,Men's Individual,0,0,1,1
Italy,ITA,Rhythmic Gymnastics,Group All-Around,0,0,1,1
Italy,ITA,Rhythmic Gymnastics,Individual All-Around,0,0,1,1
Italy,ITA,Rowing,Lightweight Men's Double Sculls,0,1,0,1
Italy,ITA,Rowing,Men's Quadruple Sculls,0,1,0,1
Italy,ITA,Sailing,Mixed Multihull,1,0,0,1
Italy,ITA,Sailing,Women's Windsurfing,1,0,0,1
Italy,ITA,Shooting,10m Air Pistol Men,0,1,1,2
Italy,ITA,Shooting,Skeet Mixed Team,1,0,0,1
Italy,ITA,Shooting,Trap Women,0,1,0,1
Italy,ITA,Swimming,Men's 100m Backstroke,1,0,0,1
Italy,ITA,Swimming,Men's 100m Breaststroke,1,0,0,1
Italy,ITA,Swimming,Men's 4 x 100m Freestyle Relay,0,0,1,1
Italy,ITA,Taekwondo,Men -80kg,0,0,1,1
Italy,ITA,Tennis,Men's Singles,0,0,1,1
Italy,ITA,Tennis,Women's Doubles,1,0,0,1
Italy,ITA,Volleyball,Women,1,0,0,1
Italy,ITA,Weightlifting,Men's 89kg,0,0,1,1
Jamaica,JAM,Athletics,Men's 100m,0,1,0,1
Jamaica,JAM,Athletics,Men's 110m Hurdles,0,0,1,1
Jamaica,JAM,Athletics,Men's Discus Throw,1,0,0,1
Jamaica,JAM,Athletics,Men's Long Jump,0,1,0,1
Jamaica,JAM,Athletics,Men's Shot Put,0,0,1,1
Jamaica,JAM,Athletics,Women's Triple Jump,0,1,0,1
Japan,JPN,Artistic Gymnastics,Men's All-Around,1,0,0,1
Japan,JPN,Artistic Gymnastics,Men's Horizontal Bar,1,0,0,1
Japan,JPN,Artistic Gymnastics,Men's Parallel Bars,0,0,1,1
Japan,JPN,Artistic Gymnastics,Men's Team,1,0,0,1
Japan,JPN,Athletics,Women's Javelin Throw,1,0,0,1
Japan,JPN,Badminton,Mixed Doubles,0,0,1,1
Japan,JPN,Badminton,Women's Doubles,0,0,1,1
Japan,JPN,Breaking,B-Girls,1,0,0,1
Japan,JPN,Diving,Men's 10m Platform,0,1,0,1
Japan,JPN,Equestrian,Eventing Team,0,0,1,1
Japan,JPN,Fencing,Men's Foil Team,1,0,0,1
Japan,JPN,Fencing,Men's Épée Individual,1,0,0,1
Japan,JPN,Fencing,Men's Épée Team,0,1,0,1
Japan,JPN,Fencing,Women's Foil Team,0,0,1,1
Japan,JPN,Fencing,Women's Sabre Team,0,0,1,1
Japan,JPN,Golf,Men's Individual Stroke Play,0,0,1,1
Japan,JPN,Judo,Men -60 kg,0,0,1,1
Japan,JPN,Judo,Men -66 kg,1,0,0,1
Japan,JPN,Judo,Men -73 kg,0,0,1,1
Japan,JPN,Judo,Men -81 kg,1,0,0,1
Japan,JPN,Judo,Men -90 kg,0,1,0,1
Japan,JPN,Judo,Mixed Team,0,1,0,1
Japan,JPN,Judo,Women -48 kg,1,0,0,1
Japan,JPN,Judo,Women -57 kg,0,0,1,1
Japan,JPN,Modern Pentathlon,Men's Individual,0,1,0,1
Japan,JPN,Sailing,Mixed Dinghy,0,1,0,1
Japan,JPN,Skateboarding,Men's Street,1,0,0,1
Japan,JPN,Skateboarding,Women's Park,0,1,0,1
Japan,JPN,Skateboarding,Women's Street,1,1,0,2
Japan,JPN,Sport Climbing,Men's Boulder & Lead,0,1,0,1
Japan,JPN,Swimming,Men's 400m Individual Medley,0,1,0,1
Japan,JPN,Table Tennis,Women's Singles,0,0,1,1
Japan,JPN,Table Tennis,Women's Team,0,1,0,1
Japan,JPN,Wrestling,Men's Freestyle 57kg,1,0,0,1
Japan,JPN,Wrestling,Men's Freestyle 65kg,1,0,0,1
Japan,JPN,Wrestling,Men's Freestyle 74kg,0,1,0,1
Japan,JPN,Wrestling,Men's Greco-Roman 60kg,1,0,0,1
Japan,JPN,Wrestling,Men's Greco-Roman 77kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 50kg,0,0,1,1
Japan,JPN,Wrestling,Women's Freestyle 53kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 57kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 62kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 68kg,0,0,1,1
Japan,JPN,Wrestling,Women's Freestyle 76kg,1,0,0,1
Jordan,JOR,Taekwondo,Men -68kg,0,1,0,1
Kazakhstan,KAZ,Artistic Gymnastics,Men's Pommel Horse,0,1,0,1
Kazakhstan,KAZ,Boxing,Men's 80kg,0,1,0,1
Kazakhstan,KAZ,Boxing,Women's 50kg,0,0,1,1
Kazakhstan,KAZ,Judo,Men -60 kg,1,0,0,1
Kazakhstan,KAZ,Judo,Men -66 kg,0,0,1,1
Kazakhstan,KAZ,Shooting,10m Air Rifle Mixed Team,0,0,1,1
Kazakhstan,KAZ,Wrestling,Men's Greco-Roman 77kg,0,1,0,1
Kenya,KEN,Athletics,Men's 3000m Steeplechase,0,0,1,1
Kenya,KEN,Athletics,Men's 5000m,0,1,0,1
Kenya,KEN,Athletics,Men's 800m,1,0,0,1
Kenya,KEN,Athletics,Men's Marathon,0,0,1,1
Kenya,KEN,Athletics,"Women's 10,000m",1,0,0,1
Kenya,KEN,Athletics,Women's 1500m,1,0,0,1
Kenya,KEN,Athletics,Women's 3000m Steeplechase,0,0,1,1
Kenya,KEN,Athletics,Women's 5000m,1,1,0,2
Kenya,KEN,Athletics,Women's 800m,0,0,1,1
Kenya,KEN,Athletics,Women's Marathon,0,0,1,1
Korea,KOR,Archery,Men's Individual,1,0,1,2
Korea,KOR,Archery,Men's Team,1,0,0,1
Korea,KOR,Archery,Mixed Team,1,0,0,1
Korea,KOR,Archery,Women's Individual,1,1,0,2
Korea,KOR,Archery,Women's Team,1,0,0,1
Korea,KOR,Badminton,Mixed Doubles,0,1,0,1
Korea,KOR,Badminton,Women's Singles,1,0,0,1
Korea,KOR,Boxing,Women's 54kg,0,0,1,1
Korea,KOR,Fencing,Men's Sabre Individual,1,0,0,1
Korea,KOR,Fencing,Men's Sabre Team,1,0,0,1
Korea,KOR,Fencing,Women's Sabre Team,0,1,0,1
Korea,KOR,Judo,Men +100 kg,0,1,0,1
Korea,KOR,Judo,Men -81 kg,0,0,1,1
Korea,KOR,Judo,Mixed Team,0,0,1,1
Korea,KOR,Judo,Women +78 kg,0,0,1,1
Korea,KOR,Judo,Women -57 kg,0,1,0,1
Korea,KOR,Modern Pentathlon,Women's Individual,0,0,1,1
Korea,KOR,Shooting,10m Air Pistol Women,1,1,0,2
Korea,KOR,Shooting,10m Air Rifle Mixed Team,0,1,0,1
Korea,KOR,Shooting,10m Air Rifle Women,1,0,0,1
Korea,KOR,Shooting,25m Pistol Women,1,0,0,1
Korea,KOR,Shooting,25m Rapid Fire Pistol Men,0,1,0,1
Korea,KOR,Swimming,Men's 400m Freestyle,0,0,1,1
Korea,KOR,Table Tennis,Mixed Doubles,0,0,1,1
Korea,KOR,Table Tennis,Women's Team,0,0,1,1
Korea,KOR,Taekwondo,Men -58kg,1,0,0,1
Korea,KOR,Taekwondo,Women +67kg,0,0,1,1
Korea,KOR,Taekwondo,Women -57kg,1,0,0,1
Korea,KOR,Weightlifting,Women's +81kg,0,1,0,1
Kosovo,KOS,Judo,Women -52 kg,0,1,0,1
Kosovo,KOS,Judo,Women -63 kg,0,0,1,1
Kyrgyzstan,KGZ,Boxing,Men's 57kg,0,1,0,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 60kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 77kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 97kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Women's Freestyle 62kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Women's Freestyle 68kg,0,1,0,1
Lithuania,LTU,3x3 Basketball,Men,0,0,1,1
