Sport,Year,NOC,Pred_MIT_Total,Pred_MIT_Gold
Cycling Track,2008,GBR,0.03537145472317637,0.03880697075485662
Cycling Track,2012,GBR,0.12269147823544846,0.16447976006300657
Judo,2012,JPN,0.03308667865505915,0.04029428941655292
Judo,2016,JPN,0.039307799313816824,0.03758751937889841
Judo,2020,JPN,0.050567263689336,0.06584796226145587
Judo,2024,JPN,0.04972495580813482,0.08368704588971045
Volleyball Women,2008,USA,0.07743625367310034,0.10945378871183152
Volleyball Women,2008,CHN,0.12655863948892934,0.18376163058974573
Volleyball Women,2016,CHN,0.06565846869852365,0.10926200441568439
Volleyball Women,2016,USA,0.0755409212575268,0.13620674444151595
