Year,NOC,Country_Name,Is_Host,Athlete_Count,Events_Participated_Count,Predicted_Gold,Predicted_Total_Medals,Predicted_Gold_Share,Predicted_Medal_Share,Gold_95_CI,Total_Medals_95_CI
2028,USA,United States,1,619,234,40,103,0.12097511556519142,0.09918316130318197,"[39, 40]","[101, 103]"
2028,CHN,China,0,396,211,21,43,0.06307742046865258,0.0415149317897091,"[20, 21]","[42, 44]"
2028,FRA,France,0,601,223,13,39,0.040463889952085864,0.03753117521061605,"[13, 14]","[38, 40]"
2028,AUS,Australia,0,474,205,13,34,0.04030562690238835,0.03243403548245389,"[13, 14]","[33, 34]"
2028,JPN,Japan,0,430,166,13,31,0.04067770483662565,0.029371476952450508,"[13, 14]","[29, 31]"
2028,GER,Germany,0,457,196,11,28,0.03318431393336149,0.02705754809685039,"[10, 11]","[27, 29]"
2028,GBR,Great Britain,0,343,174,10,34,0.031551161874844656,0.032647407002343067,"[10, 10]","[33, 35]"
2028,ITA,Italy,0,397,205,10,29,0.03122194823693537,0.027483230448618817,"[10, 10]","[27, 29]"
2028,NED,Netherlands,0,288,132,10,24,0.02976426213404174,0.022987200316977062,"[9, 10]","[22, 24]"
2028,CAN,Canada,0,332,172,8,24,0.025754412582837824,0.02271304173280197,"[7, 8]","[22, 24]"
2028,ESP,Spain,0,400,150,8,22,0.023789256252285423,0.02157331908181071,"[7, 8]","[21, 23]"
2028,KOR,South Korea,0,147,104,7,18,0.020384605701855293,0.01742631877696557,"[5, 6]","[16, 18]"
2028,NZL,New Zealand,0,208,100,7,18,0.02101277556694116,0.016893318031966222,"[6, 7]","[15, 17]"
2028,BRA,Brazil,0,289,146,6,20,0.018125189803287485,0.01954672316354476,"[4, 5]","[18, 21]"
2028,HUN,Hungary,0,177,114,5,17,0.01622204078511537,0.01606202742631123,"[3, 4]","[14, 16]"
2028,POL,Poland,0,226,134,5,16,0.014589733429313443,0.015662328118659183,"[3, 4]","[14, 16]"
2028,BEL,Belgium,0,177,93,5,14,0.014069330555752352,0.013743952523805957,"[2, 3]","[11, 13]"
2028,UKR,Ukraine,0,141,101,4,13,0.012448435529864486,0.01266919689384654,"[1, 2]","[10, 12]"
2028,SWE,Sweden,0,125,81,4,12,0.01160479047441211,0.011703649910025647,"[1, 2]","[8, 10]"
2028,DEN,Denmark,0,128,60,4,12,0.010687630655295322,0.011165457879170382,"[0, 1]","[8, 10]"
2028,IRL,Ireland,0,143,75,4,12,0.012739793569799783,0.011570323398756206,"[2, 3]","[8, 10]"
2028,EGY,Egypt,0,155,89,4,12,0.01134132623416274,0.011295843210618228,"[1, 2]","[8, 10]"
2028,UZB,Uzbekistan,0,88,68,4,10,0.011667602971406787,0.009955385640492568,"[1, 2]","[6, 8]"
2028,SUI,Switzerland,0,137,94,3,12,0.010179222224042899,0.011681904197379502,"[0, 1]","[9, 11]"
2028,RSA,South Africa,0,141,66,3,12,0.010210733470774266,0.011265808883017191,"[0, 1]","[8, 10]"
2028,NOR,Norway,0,109,58,3,11,0.010405933105527952,0.010192850157325396,"[0, 1]","[6, 8]"
2028,ARG,Argentina,0,143,41,3,11,0.010234927333891317,0.010331327941478827,"[0, 1]","[7, 9]"
2028,ROU,Romania,0,96,57,3,10,0.008959875573587997,0.009470287869831607,"[0, 1]","[5, 7]"
2028,GRE,Greece,0,100,54,3,10,0.008217047700370317,0.00965962847412333,"[0, 0]","[5, 7]"
2028,TUR,Turkey,0,101,85,3,10,0.00804096445229404,0.009924778223534665,"[0, 0]","[6, 8]"
2028,IND,India,0,112,63,3,10,0.008136158202994698,0.01001365326947386,"[0, 0]","[6, 8]"
2028,CZE,Czech Republic,0,111,94,3,10,0.010156000207451867,0.010042952137767727,"[0, 1]","[6, 8]"
2028,MEX,Mexico,0,108,83,3,10,0.008247389910013588,0.009664072149175055,"[0, 0]","[5, 7]"
2028,SRB,Serbia,0,114,47,3,10,0.009770792361663184,0.009589088006799983,"[0, 1]","[5, 7]"
2028,AUT,Austria,0,84,76,3,9,0.007695879365148436,0.00830494280288733,"[0, 0]","[3, 5]"
2028,SLO,Slovenia,0,94,54,3,8,0.008360627700732088,0.008166531532063087,"[0, 0]","[3, 5]"
2028,ISR,Israel,0,89,68,2,9,0.0074960051754041825,0.009055078585916823,"[0, 0]","[4, 7]"
2028,KAZ,Kazakhstan,0,79,82,2,9,0.0070937016953059396,0.008572660176918321,"[0, 0]","[4, 6]"
2028,COL,Colombia,0,88,61,2,9,0.0068897152836710635,0.008302818851023807,"[0, 0]","[3, 5]"
2028,KEN,Kenya,0,74,24,2,8,0.007486024461956372,0.007959247696286975,"[0, 0]","[3, 5]"
2028,CUB,Cuba,0,61,52,2,8,0.005941338000316969,0.007383845741890893,"[0, 0]","[2, 4]"
2028,CRO,Croatia,0,73,43,2,8,0.006527145828851325,0.007737146833480041,"[0, 0]","[2, 4]"
2028,POR,Portugal,0,75,65,2,8,0.006644940664957379,0.007525411687907215,"[0, 0]","[2, 4]"
2028,NGR,Nigeria,0,86,40,2,8,0.006884814731815426,0.007264921823061933,"[0, 0]","[1, 3]"
2028,TPE,Chinese Taipei,0,60,47,2,7,0.005727930519220391,0.006746061803123299,"[0, 0]","[1, 3]"
2028,JAM,Jamaica,0,65,31,2,7,0.005507607401767404,0.006717813924168956,"[0, 0]","[0, 2]"
2028,AZE,Azerbaijan,0,48,41,2,6,0.004629008794072586,0.005707516975187384,"[0, 0]","[0, 0]"
2028,BUL,Bulgaria,0,46,53,2,6,0.0048603145282556555,0.00591250973856369,"[0, 0]","[0, 1]"
2028,THA,Thailand,0,52,45,2,6,0.004748423495035831,0.006049280378504673,"[0, 0]","[0, 1]"
2028,DOM,Dominican Republic,0,59,27,2,6,0.005117154732993811,0.005793766404279897,"[0, 0]","[0, 0]"
2028,MAR,Morocco,0,61,35,2,6,0.0053362855705141755,0.005851952421545768,"[0, 0]","[0, 1]"
2028,FIN,Finland,0,57,46,2,6,0.004703230846586448,0.00558206601121707,"[0, 0]","[0, 0]"
2028,ALG,Algeria,0,46,47,2,5,0.0045756083588508025,0.005234501907818553,"[0, 0]","[0, 0]"
2028,IRI,Iran,0,41,38,1,6,0.004385011714795058,0.0057060937571529,"[0, 0]","[0, 0]"
2028,LTU,Lithuania,0,51,42,1,6,0.004345228536561854,0.005715727281384964,"[0, 0]","[0, 0]"
2028,PUR,Puerto Rico,0,51,30,1,6,0.0040333065252828055,0.005336330612670171,"[0, 0]","[0, 0]"
2028,ECU,Ecuador,0,40,32,1,5,0.003380253051950554,0.004739685017709028,"[0, 0]","[0, 0]"
2028,CHI,Chile,0,48,34,1,5,0.004393895973950889,0.004998919728665684,"[0, 0]","[0, 0]"
2028,EOR,EOR,0,37,39,1,5,0.0032002446189066417,0.004412082300966084,"[0, 0]","[0, 0]"
2028,GEO,Georgia,0,28,30,1,4,0.0030335438084223725,0.0037083103071497,"[0, 0]","[0, 0]"
2028,ETH,Ethiopia,0,33,13,1,4,0.002729235441432371,0.003616141599665656,"[0, 0]","[0, 0]"
2028,HKG,Hong Kong,0,34,32,1,4,0.003288998009014856,0.004155645430691137,"[0, 0]","[0, 0]"
2028,INA,Indonesia,0,29,25,1,4,0.002966746640560674,0.0034783577687165727,"[0, 0]","[0, 0]"
2028,FIJ,Fiji,0,36,11,1,4,0.002613273035432566,0.0035583208778406277,"[0, 0]","[0, 0]"
2028,MGL,Mongolia,0,32,37,1,4,0.0025718135116185007,0.0038030307468077955,"[0, 0]","[0, 0]"
2028,RUS,Russia,0,32,30,1,4,0.0027140420824281553,0.0035334707078292483,"[0, 0]","[0, 0]"
2028,VEN,Venezuela,0,31,32,1,4,0.0025444362067635444,0.003560674944225835,"[0, 0]","[0, 0]"
2028,MDA,Moldova,0,26,27,1,3,0.002019910733539307,0.0033583229713144663,"[0, 0]","[0, 0]"
2028,PHI,Philippines,0,22,31,1,3,0.0021629328816265662,0.0029784189109185373,"[0, 0]","[0, 0]"
2028,TUN,Tunisia,0,26,29,1,3,0.0023693966446142875,0.0032398472827025464,"[0, 0]","[0, 0]"
2028,MAS,Malaysia,0,26,23,1,3,0.002087890541291137,0.0032444987669682465,"[0, 0]","[0, 0]"
2028,UGA,Uganda,0,25,16,1,3,0.0020873310955934568,0.002908878569680359,"[0, 0]","[0, 0]"
2028,PER,Peru,0,26,21,1,3,0.0020278339417062097,0.002977976205766458,"[0, 0]","[0, 0]"
2028,SGP,Singapore,0,23,24,1,3,0.0018807080374366235,0.002841571553059558,"[0, 0]","[0, 0]"
2028,SVK,Slovakia,0,28,31,1,3,0.0022070361293619663,0.0032444164775240992,"[0, 0]","[0, 0]"
2028,ZAM,Zambia,0,31,8,1,3,0.0022329781084512285,0.0029841454946438655,"[0, 0]","[0, 0]"
2028,ANG,Angola,0,25,10,1,3,0.001825748673001742,0.0024743642115850023,"[0, 0]","[0, 0]"
2028,EST,Estonia,0,24,21,1,3,0.0019114122354424933,0.0026605817870857464,"[0, 0]","[0, 0]"
2028,LAT,Latvia,0,29,23,1,3,0.0023826181580366,0.003202048933654342,"[0, 0]","[0, 0]"
2028,PAR,Paraguay,0,29,10,1,3,0.002077817774367275,0.0028754417134741967,"[0, 0]","[0, 0]"
2028,SAM,Samoa,0,24,13,1,3,0.0017973084703779973,0.0026147983771768373,"[0, 0]","[0, 0]"
2028,URU,Uruguay,0,27,13,1,3,0.0020434377495133814,0.0027147555134462383,"[0, 0]","[0, 0]"
2028,GUI,Guinea,0,25,7,1,2,0.0018211021994761947,0.002356696105431856,"[0, 0]","[0, 0]"
2028,IRQ,Iraq,0,23,5,1,2,0.0016229082216902306,0.002027994279201547,"[0, 0]","[0, 0]"
2028,MLI,Mali,0,24,6,1,2,0.0015909422549685622,0.0023017759690268833,"[0, 0]","[0, 0]"
2028,KGZ,Kyrgyzstan,0,16,17,0,2,0.0011084129105121774,0.0022035189018265477,"[0, 0]","[0, 0]"
2028,PRK,North Korea,0,14,16,0,2,0.0009740629233158126,0.0019180917390128848,"[0, 0]","[0, 0]"
2028,ARM,Armenia,0,15,16,0,2,0.0010508648844637296,0.0019506586905308541,"[0, 0]","[0, 0]"
2028,BRN,Bahrain,0,14,13,0,2,0.0011812570920296068,0.0017905504597508582,"[0, 0]","[0, 0]"
2028,TJK,Tajikistan,0,14,14,0,2,0.000959476985463313,0.001697732959041623,"[0, 0]","[0, 0]"
2028,BOT,Botswana,0,14,9,0,2,0.001087452821033288,0.0015790175096435152,"[0, 0]","[0, 0]"
2028,GUA,Guatemala,0,16,14,0,2,0.0013382640819135283,0.001889846957038669,"[0, 0]","[0, 0]"
2028,CYP,Cyprus,0,15,23,0,2,0.0010917827576112805,0.0019279760533147646,"[0, 0]","[0, 0]"
2028,BAH,Bahamas,0,19,13,0,2,0.0014065270041014853,0.002134091835313148,"[0, 0]","[0, 0]"
2028,MNE,Montenegro,0,19,7,0,2,0.00128282124103996,0.001954936894978891,"[0, 0]","[0, 0]"
2028,TTO,Trinidad and Tobago,0,17,12,0,2,0.001178345290087962,0.001831453221810755,"[0, 0]","[0, 0]"
2028,VIE,Vietnam,0,15,19,0,2,0.0011843791417814344,0.0017452432143573245,"[0, 0]","[0, 0]"
2028,ALB,Albania,0,8,9,0,1,0.0004404098510959703,0.000884154531029598,"[0, 0]","[0, 0]"
2028,GRN,Grenada,0,6,6,0,1,0.00029874201831316826,0.000577291495257467,"[0, 0]","[0, 0]"
2028,KOS,Kosovo,0,9,9,0,1,0.0004906080730788517,0.001040479535192369,"[0, 0]","[0, 0]"
2028,CIV,Cote d'Ivoire,0,13,11,0,1,0.000911862465284281,0.0014367735888778288,"[0, 0]","[0, 0]"
2028,CPV,Cape Verde,0,7,7,0,1,0.0003300046456942622,0.0007219804903575846,"[0, 0]","[0, 0]"
2028,JOR,Jordan,0,12,13,0,1,0.0007912962335314864,0.0013409666823263973,"[0, 0]","[0, 0]"
2028,PAK,Pakistan,0,7,9,0,1,0.0004526236966587007,0.000728742243921401,"[0, 0]","[0, 0]"
2028,PAN,Panama,0,8,13,0,1,0.00043199539863758677,0.0008889452750948857,"[0, 0]","[0, 0]"
2028,QAT,Qatar,0,13,10,0,1,0.0008179821315391989,0.0014166625293180546,"[0, 0]","[0, 0]"
2028,AFG,Afghanistan,0,6,6,0,1,0.00027374021897712356,0.0005839537575965236,"[0, 0]","[0, 0]"
2028,ARU,Aruba,0,6,7,0,1,0.0002745108458166074,0.00060409153475813,"[0, 0]","[0, 0]"
2028,BDI,Burundi,0,7,7,0,1,0.0003127903450036604,0.0007099126215398734,"[0, 0]","[0, 0]"
2028,BER,Bermuda,0,8,7,0,1,0.0004174968144161596,0.0008712078862264151,"[0, 0]","[0, 0]"
2028,BUR,Burkina Faso,0,8,8,0,1,0.0004453744703985446,0.0008049774360794168,"[0, 0]","[0, 0]"
2028,CMR,Cameroon,0,6,6,0,1,0.00027432385846473255,0.0005869843194251966,"[0, 0]","[0, 0]"
2028,COD,Congo (Kinshasa),0,6,6,0,1,0.00024562068103612083,0.0005894539948076004,"[0, 0]","[0, 0]"
2028,CRC,Costa Rica,0,6,6,0,1,0.0002690505851826753,0.0006046400343577438,"[0, 0]","[0, 0]"
2028,DJI,Djibouti,0,7,6,0,1,0.0003419445142718591,0.0006777044507283452,"[0, 0]","[0, 0]"
2028,ERI,Eritrea,0,11,9,0,1,0.0006358166338109077,0.0012249857357944781,"[0, 0]","[0, 0]"
2028,ESA,El Salvador,0,8,9,0,1,0.00039746571088311524,0.0008529946168039411,"[0, 0]","[0, 0]"
2028,GAM,Gambia,0,7,8,0,1,0.00035841686200353124,0.0007147912155223479,"[0, 0]","[0, 0]"
2028,GBS,Guinea Bissau,0,6,6,0,1,0.00026583092685586804,0.0005308754149518368,"[0, 0]","[0, 0]"
2028,GHA,Ghana,0,9,5,0,1,0.0004656220506478965,0.0008766380696068488,"[0, 0]","[0, 0]"
2028,GUM,Guam,0,7,9,0,1,0.0003304681354141486,0.0006948300204421079,"[0, 0]","[0, 0]"
2028,HAI,Haiti,0,7,12,0,1,0.00039364430788122026,0.0007143003101376296,"[0, 0]","[0, 0]"
2028,KSA,Saudi Arabia,0,8,7,0,1,0.00046748718886951166,0.0008026212491531977,"[0, 0]","[0, 0]"
2028,KUW,Kuwait,0,9,9,0,1,0.0005137622540570081,0.0008695367560710663,"[0, 0]","[0, 0]"
2028,LBA,Libya,0,6,6,0,1,0.0002679203488587096,0.0005552520385968772,"[0, 0]","[0, 0]"
2028,LBN,Lebanon,0,9,9,0,1,0.0005717034307388215,0.000982098752710218,"[0, 0]","[0, 0]"
2028,LBR,Liberia,0,8,5,0,1,0.0004535526099792564,0.0008587535347828217,"[0, 0]","[0, 0]"
2028,LUX,Luxembourg,0,13,12,0,1,0.0009052737867233262,0.0014141907852947776,"[0, 0]","[0, 0]"
2028,MAD,Madagascar,0,7,7,0,1,0.00034740139852295075,0.0006951753481069547,"[0, 0]","[0, 0]"
2028,MKD,Macedonia,0,6,6,0,1,0.00025587891842780084,0.0005903083684040232,"[0, 0]","[0, 0]"
2028,MON,Monaco,0,6,6,0,1,0.0002737352215395766,0.0005732533718859888,"[0, 0]","[0, 0]"
2028,MOZ,Mozambique,0,7,7,0,1,0.0003480990320885083,0.0006569647232303105,"[0, 0]","[0, 0]"
2028,MRI,Mauritius,0,12,12,0,1,0.0007494747674874133,0.0013504607090139833,"[0, 0]","[0, 0]"
2028,NCA,Nicaragua,0,7,7,0,1,0.0003565318174407375,0.0007081775951681357,"[0, 0]","[0, 0]"
2028,NEP,Nepal,0,7,6,0,1,0.0003480855181117675,0.0006756608656935646,"[0, 0]","[0, 0]"
2028,NIG,Niger,0,7,7,0,1,0.0003889222722902013,0.0006939881596900372,"[0, 0]","[0, 0]"
2028,PLE,Palestine,0,8,8,0,1,0.000389507569454011,0.0007763998496979098,"[0, 0]","[0, 0]"
2028,PNG,Papua New Guinea,0,7,7,0,1,0.0003746088602570024,0.000691972560111766,"[0, 0]","[0, 0]"
2028,RWA,Rwanda,0,7,8,0,1,0.0003974797790151636,0.0006669723514923251,"[0, 0]","[0, 0]"
2028,SEN,Senegal,0,11,13,0,1,0.0007735662100529267,0.0012732737148081483,"[0, 0]","[0, 0]"
2028,SRI,Sri Lanka,0,6,6,0,1,0.00020950159180064238,0.0006035287056195712,"[0, 0]","[0, 0]"
2028,SSD,South Sudan,0,14,3,0,1,0.0008713868093776546,0.0012561337672351033,"[0, 0]","[0, 0]"
2028,SYR,Syria,0,6,10,0,1,0.0002893982447418536,0.0005858386796356443,"[0, 0]","[0, 0]"
2028,TAN,Tanzania,0,7,5,0,1,0.0003247762280588177,0.000657684761706572,"[0, 0]","[0, 0]"
2028,TKM,Turkmenistan,0,6,6,0,1,0.000279213934191544,0.0005612048281808726,"[0, 0]","[0, 0]"
2028,UAE,United Arab Emirates,0,13,12,0,1,0.0008727410251132626,0.0014207312369861056,"[0, 0]","[0, 0]"
2028,VAN,Vanuatu,0,6,6,0,1,0.0002761827293374339,0.000567999215522659,"[0, 0]","[0, 0]"
2028,ZIM,Zimbabwe,0,7,6,0,1,0.0003073775641969089,0.0006591866459893505,"[0, 0]","[0, 0]"
2028,LCA,Saint Lucia,0,4,5,0,0,0.00018635408061513543,0.00035433943502625315,"[0, 0]","[0, 0]"
2028,DMA,Dominica,0,4,4,0,0,0.00017456471107846953,0.00031395800592610816,"[0, 0]","[0, 0]"
2028,AND,Andorra,0,2,4,0,0,3.4206347422686e-05,0.0001216073788992074,"[0, 0]","[0, 0]"
2028,ANT,Antigua and Barbuda,0,5,5,0,0,0.00019890031187467085,0.00044797488135604307,"[0, 0]","[0, 0]"
2028,ASA,American Samoa,0,2,2,0,0,3.4968200498190615e-05,0.00011934553364252938,"[0, 0]","[0, 0]"
2028,BAN,Bangladesh,0,5,5,0,0,0.00019935780424622042,0.0004190493427666234,"[0, 0]","[0, 0]"
2028,BAR,Barbados,0,4,4,0,0,0.00016342816069529664,0.0003257661460322966,"[0, 0]","[0, 0]"
2028,BEN,Benin,0,5,5,0,0,0.0002048115228342074,0.00046399972657783396,"[0, 0]","[0, 0]"
2028,BHU,Bhutan,0,3,3,0,0,8.642723843079088e-05,0.00021434763358945788,"[0, 0]","[0, 0]"
2028,BIH,Bosnia and Herzegovina,0,5,6,0,0,0.00018464671561873932,0.00046768511804946004,"[0, 0]","[0, 0]"
2028,BIZ,Belize,0,1,1,0,0,3.420660104471221e-06,3.583861889603583e-05,"[0, 0]","[0, 0]"
2028,BOL,Bolivia,0,4,4,0,0,0.00013401382481190768,0.00030058955575290944,"[0, 0]","[0, 0]"
2028,BRU,Brunei,0,3,3,0,0,0.00011159977627999002,0.00020737948360238814,"[0, 0]","[0, 0]"
2028,CAF,Central African Republic,0,4,4,0,0,0.00015232363981178978,0.0003231772670579447,"[0, 0]","[0, 0]"
2028,CAM,Cambodia,0,3,3,0,0,0.00010238947901725987,0.00021486298389732385,"[0, 0]","[0, 0]"
2028,CAY,Cayman Islands,0,4,5,0,0,0.00014849459051829696,0.00035041579122369434,"[0, 0]","[0, 0]"
2028,CGO,Congo (Brazzaville),0,4,4,0,0,0.0001430946551806308,0.0003394902859026384,"[0, 0]","[0, 0]"
2028,CHA,Chad,0,3,3,0,0,6.798899942640264e-05,0.00022004776677387054,"[0, 0]","[0, 0]"
2028,COK,Cook Islands,0,2,2,0,0,3.360641986437555e-05,0.00010127004386021812,"[0, 0]","[0, 0]"
2028,COM,Comoros,0,4,5,0,0,0.0001564354089726131,0.0003517442579725301,"[0, 0]","[0, 0]"
2028,FSM,Federated States of Micronesia,0,3,3,0,0,8.265901529126143e-05,0.00022378803131014173,"[0, 0]","[0, 0]"
2028,GAB,Gabon,0,5,5,0,0,0.00021983064931504887,0.0004366687265160287,"[0, 0]","[0, 0]"
2028,GEQ,Equatorial Guinea,0,3,3,0,0,9.763139276863985e-05,0.00024336011851136394,"[0, 0]","[0, 0]"
2028,GUY,Guyana,0,5,5,0,0,0.00019080830180205085,0.00039763471444216586,"[0, 0]","[0, 0]"
2028,HON,Honduras,0,4,4,0,0,0.00012020779215488423,0.0003529906951703494,"[0, 0]","[0, 0]"
2028,ISL,Iceland,0,5,7,0,0,0.00020958709273365906,0.0004741121899279235,"[0, 0]","[0, 0]"
2028,ISV,United States Virgin Islands,0,5,5,0,0,0.00021382038327591636,0.00046666096887247485,"[0, 0]","[0, 0]"
2028,IVB,British Virgin Islands,0,4,4,0,0,0.00014888098385887376,0.0003343458782387566,"[0, 0]","[0, 0]"
2028,KIR,Kiribati,0,3,3,0,0,8.229655770337194e-05,0.00019783151193281234,"[0, 0]","[0, 0]"
2028,LAO,Laos,0,4,4,0,0,0.00014965202910554077,0.00033247597650463853,"[0, 0]","[0, 0]"
2028,LES,Lesotho,0,3,3,0,0,9.053352829039997e-05,0.00020678490854973868,"[0, 0]","[0, 0]"
2028,LIE,Liechtenstein,0,1,1,0,0,1.5271058585130352e-05,3.599841863922382e-05,"[0, 0]","[0, 0]"
2028,MAW,Malawi,0,3,3,0,0,7.609950405026167e-05,0.0002268315650712282,"[0, 0]","[0, 0]"
2028,MDV,Maldives,0,5,4,0,0,0.00019601045976934262,0.000454837515198686,"[0, 0]","[0, 0]"
2028,MHL,Marshall Islands,0,4,4,0,0,0.00013019170772636993,0.0003075357060393957,"[0, 0]","[0, 0]"
2028,MLT,Malta,0,5,5,0,0,0.00018997259322454916,0.00044728359452665667,"[0, 0]","[0, 0]"
2028,MTN,Mauritania,0,2,2,0,0,4.113332080578037e-05,0.000127223627120072,"[0, 0]","[0, 0]"
2028,MYA,Myanmar,0,2,2,0,0,3.5382425943727407e-05,0.0001204141482636017,"[0, 0]","[0, 0]"
2028,NAM,Namibia,0,4,4,0,0,0.00014049011448355304,0.00034029532806033314,"[0, 0]","[0, 0]"
2028,NRU,Nauru,0,1,1,0,0,2.035425971403669e-05,3.505389051824883e-05,"[0, 0]","[0, 0]"
2028,OMA,Oman,0,4,4,0,0,0.00013774021900327135,0.00031924444845522087,"[0, 0]","[0, 0]"
2028,PLW,Palau,0,3,3,0,0,7.535477216582887e-05,0.0002239823348916902,"[0, 0]","[0, 0]"
2028,SEY,Seychelles,0,3,3,0,0,9.279815133590068e-05,0.00022072573506047485,"[0, 0]","[0, 0]"
2028,SKN,Saint Kitts and Nevis,0,3,3,0,0,7.503075592205391e-05,0.00018130380852959325,"[0, 0]","[0, 0]"
2028,SLE,Sierra Leone,0,4,4,0,0,0.0001238498741164675,0.00032197036217838183,"[0, 0]","[0, 0]"
2028,SMR,San Marino,0,5,5,0,0,0.00021241627380072257,0.00040311980942670314,"[0, 0]","[0, 0]"
2028,SOL,Solomon Islands,0,2,2,0,0,3.8630743030004984e-05,0.00011818302121484745,"[0, 0]","[0, 0]"
2028,SOM,Somalia,0,1,1,0,0,8.383081526480607e-06,4.088874134511977e-05,"[0, 0]","[0, 0]"
2028,STP,Sao Tome and Principe,0,3,3,0,0,7.411757948111676e-05,0.00022698810849246527,"[0, 0]","[0, 0]"
2028,SUD,Sudan,0,4,4,0,0,0.0001469631013209578,0.00036825843704206887,"[0, 0]","[0, 0]"
2028,SUR,Suriname,0,5,6,0,0,0.0002363207974048401,0.0004503130344852641,"[0, 0]","[0, 0]"
2028,SWZ,Swaziland,0,3,3,0,0,8.520799419089318e-05,0.00019677787430950484,"[0, 0]","[0, 0]"
2028,TGA,Tonga,0,4,4,0,0,0.0001597013351782937,0.00032859947043294895,"[0, 0]","[0, 0]"
2028,TLS,Timor Leste,0,4,4,0,0,0.00014087033317714527,0.00031013902653617416,"[0, 0]","[0, 0]"
2028,TOG,Togo,0,5,5,0,0,0.00018730825210753238,0.00042733248562143943,"[0, 0]","[0, 0]"
2028,TUV,Tuvalu,0,2,2,0,0,3.8564661392301683e-05,0.00013466789862126363,"[0, 0]","[0, 0]"
2028,VIN,Saint Vincent and the Grenadines,0,4,4,0,0,0.000143173430540099,0.0002937363902184936,"[0, 0]","[0, 0]"
2028,YEM,Yemen,0,4,4,0,0,0.00013435248527628524,0.0003051242394921933,"[0, 0]","[0, 0]"
