Year,NOC,Dp
1896,AUS,0.4617323150277431
1896,AUT,0.3039623205741626
1896,DEN,0.3717466916318538
1896,FRA,0.3673608277551418
1896,GBR,0.5674363481133009
1896,GER,0.44396787445548436
1896,GRE,0.24159693978935298
1896,HUN,0.2726326306989599
1896,SUI,0.4955602536997886
1896,USA,0.12713614391202788
1900,AUS,0.103571574558535
1900,AUT,0.2654520750988142
1900,BEL,1.1921912524832516
1900,BOH,0.8362180636722293
1900,CAN,0.10542838456507524
1900,CUB,0.542094861660079
1900,DEN,0.2038112960432678
1900,FRA,0.4643694252947707
1900,GBR,1.0055982521397204
1900,GER,0.26777394997298964
1900,HUN,0.11663158109875738
1900,IND,0.10542838456507524
1900,ITA,0.7509049303099646
1900,LUX,0.10542838456507524
1900,NED,0.6751537532650108
1900,NOR,0.2893537591956959
1900,NZL,3.203409090909091
1900,SUI,0.3794378919879273
1900,SWE,0.043623283191628524
1900,USA,0.7631344561640393
1904,AUS,0.15440340909090908
1904,AUT,0.3920892243657505
1904,CAN,1.9532220213134304
1904,CUB,0.542094861660079
1904,FRA,0.10542838456507524
1904,GBR,0.10542838456507524
1904,GER,0.19442021183572117
1904,GRE,0.24262736899346712
1904,HUN,0.15440340909090908
1904,NOR,0.24797371303395402
1904,SUI,0.3948495886293588
1904,USA,0.43189708606572463
1908,ANZ,0.10966004531226957
1908,AUT,0.15440340909090908
1908,BEL,0.6816711395056382
1908,BOH,0.542094861660079
1908,CAN,0.17419881405679108
1908,DEN,0.7460820219380194
1908,FIN,0.23261831910970882
1908,FRA,0.44301262032057426
1908,GBR,0.3089322958955381
1908,GER,0.34730225396481235
1908,GRE,0.1504050641371442
1908,HUN,0.2366983912988662
1908,ITA,0.2932188486942697
1908,NED,1.6842245989304812
1908,NOR,0.2122053263509004
1908,RSA,0.10542838456507524
1908,RUS,0.15925520262869658
1908,SWE,0.34818030672717903
1908,USA,0.13065612911121627
1912,ANZ,0.28971905111018015
1912,AUT,0.5805060543637639
1912,BEL,1.0170701581027666
1912,CAN,0.11699359262589928
1912,DEN,0.5740651182022207
1912,FIN,0.15520661723963908
1912,FRA,0.6933005725091362
1912,GBR,0.39513509526757484
1912,GER,0.47101407435461606
1912,GRE,0.10542838456507524
1912,HUN,0.35465933463961
1912,ITA,0.299089353390897
1912,NED,1.3478493373634037
1912,NOR,0.4102843266957627
1912,RSA,0.6855505223849935
1912,RUS,0.3236701327217383
1912,SWE,0.5133867005904238
1912,USA,0.1400413980623555
1920,AUS,0.11989658273381296
1920,BEL,0.7964486951405684
1920,BRA,0.35806237558062376
1920,CAN,0.2021286775715067
1920,DEN,0.46991338613960904
1920,ESP,1.4978609625668449
1920,EST,0.29442096986353716
1920,FIN,0.138789062026994
1920,FRA,0.45962750697457727
1920,GBR,0.3653013004642354
1920,GRE,0.35806237558062376
1920,ITA,0.4033716933622526
1920,JPN,1.2288856304985336
1920,LUX,0.4161899897854954
1920,NED,0.6843921981553338
1920,NOR,0.29870357325202684
1920,NZL,0.39090909090909093
1920,RSA,0.40408249624127307
1920,SUI,0.3000415877600181
1920,SWE,0.44279221622181375
1920,TCH,0.6053519061583577
1920,USA,0.1709504938869081
1924,ARG,0.21906929209169418
1924,AUS,0.2153460186396337
1924,AUT,0.4161899897854954
1924,BEL,0.5376657664717645
1924,CAN,0.33212275893967863
1924,DEN,0.32611055601537436
1924,EST,0.2719606603012752
1924,FIN,0.151051021150509
1924,FRA,0.39372696108334826
1924,GBR,0.1798388173680316
1924,HAI,0.35806237558062376
1924,HUN,0.2671648363723773
1924,ITA,0.43401049248360596
1924,JPN,0.24797371303395402
1924,NED,0.49618925626988636
1924,NOR,0.3384980490899525
1924,NZL,0.10542838456507524
1924,POL,0.8033492822966507
1924,POR,1.209090909090909
1924,RSA,0.1634587794663834
1924,SUI,0.4354461967697606
1924,SWE,0.6350400408267631
1924,TCH,0.4694414091265411
1924,URU,3.013903743315508
1924,USA,0.22227476527374362
1924,YUG,0.4955602536997886
1928,ARG,0.6664062753580189
1928,AUS,0.24705816387559806
1928,AUT,0.2830949948927477
1928,BEL,0.2879523062221967
1928,CAN,0.13113398868973394
1928,CHI,0.10542838456507524
1928,DEN,0.2471335989657843
1928,EGY,0.5232852438866805
1928,ESP,1.209090909090909
1928,EST,0.3028726656601694
1928,FIN,0.13503020290046944
1928,FRA,0.34559766405367914
1928,GBR,0.16187414635855146
1928,GER,0.3433994935830435
1928,HAI,0.10542838456507524
1928,HUN,0.5127147059388433
1928,IND,2.8454545454545452
1928,IRL,0.10542838456507524
1928,ITA,0.4016119584980022
1928,JPN,0.11663158109875738
1928,NED,0.42128017547562996
1928,NOR,0.5603013776661955
1928,NZL,0.3340650238144543
1928,PHI,0.15440340909090908
1928,POL,0.43510819802655887
1928,POR,0.542094861660079
1928,RSA,0.16160196945984318
1928,SUI,0.3665433029219227
1928,SWE,0.4668638497091394
1928,TCH,0.44784171663092237
1928,URU,3.013903743315508
1928,USA,0.19986310694198833
1928,YUG,0.4955602536997886
1932,ARG,0.25872404582029135
1932,AUS,0.22178672825272386
1932,AUT,0.3377208170961592
1932,CAN,0.14078387998650413
1932,DEN,0.1752991126593815
1932,ESP,0.5360703812316716
1932,FIN,0.1918531635305143
1932,FRA,0.39278265040858534
1932,GBR,0.13626609055929684
1932,GER,0.24722209788630523
1932,HUN,0.4635933039732984
1932,IND,2.8454545454545452
1932,IRL,0.10542838456507524
1932,ITA,0.27789292337985194
1932,JPN,0.2970712066710268
1932,LAT,0.10542838456507524
1932,MEX,0.32788188151572084
1932,NED,0.4595570183477388
1932,NZL,0.39090909090909093
1932,PHI,0.16160196945984318
1932,POL,0.18527454716069042
1932,RSA,0.21604173665623308
1932,SUI,0.4955602536997886
1932,SWE,0.5366474990800788
1932,TCH,0.15520610377076088
1932,URU,0.39090909090909093
1932,USA,0.24361928559323653
1936,ARG,0.22983504607579208
1936,AUS,0.10542838456507524
1936,AUT,0.5632428810482447
1936,BEL,1.1882177033492822
1936,CAN,0.48291912119856734
1936,DEN,0.3940289138538
1936,EGY,0.4161899897854954
1936,EST,0.24793973203203787
1936,FIN,0.13904998946288905
1936,FRA,0.32531527920021885
1936,GBR,0.22847544291645375
1936,GER,0.21883445755490358
1936,HUN,0.4488763877293475
1936,IND,2.8454545454545452
1936,ITA,0.3853345296811724
1936,JPN,0.10182180959777634
1936,LAT,0.15851923061769646
1936,MEX,1.0355974321805756
1936,NED,0.4119240496933981
1936,NOR,0.7974940336192761
1936,NZL,0.10542838456507524
1936,PHI,0.10542838456507524
1936,POL,0.19209922042458932
1936,POR,1.209090909090909
1936,ROU,1.209090909090909
1936,RSA,0.3340650238144543
1936,SUI,0.45024303690462564
1936,SWE,0.23023453457020088
1936,TCH,0.3018007110121631
1936,TUR,0.24797371303395402
1936,USA,0.2664479141132291
1936,YUG,0.4955602536997886
1948,ARG,0.246480916509661
1948,AUS,0.10984227320309059
1948,AUT,0.10374938276704145
1948,BEL,0.28673033548351257
1948,BRA,2.8454545454545452
1948,CAN,0.22396972090522888
1948,CUB,0.5360703812316716
1948,DEN,0.3145315584761471
1948,EGY,0.33072166090306065
1948,ESP,1.209090909090909
1948,FIN,0.23354150937226822
1948,FRA,0.38001027824788824
1948,GBR,0.2578799786427261
1948,HUN,0.31193512599383955
1948,IND,2.8454545454545452
1948,IRI,0.4161899897854954
1948,ITA,0.28414100730832487
1948,JAM,0.10542838456507524
1948,KOR,0.35694568861815673
1948,MEX,1.1065340909090908
1948,NED,0.466953898360032
1948,NOR,0.2701092782819111
1948,PAN,0.10542838456507524
1948,PER,0.35806237558062376
1948,POL,0.15794160281631808
1948,POR,0.8543988269794721
1948,PUR,0.3340650238144543
1948,RSA,0.2166494098156968
1948,SRI,0.10542838456507524
1948,SUI,0.27360919891035046
1948,SWE,0.3562825941080997
1948,TCH,0.3354438170612384
1948,TTO,0.4161899897854954
1948,TUR,0.23367505338555006
1948,URU,0.39090909090909093
1948,USA,0.26041962052598316
1948,YUG,1.5414842457584732
1952,ARG,0.26158604803225954
1952,AUS,0.21189714000068352
1952,AUT,0.4406797949824657
1952,BEL,0.405023923444976
1952,BRA,0.103571574558535
1952,BUL,0.3340650238144543
1952,CAN,0.36861375041922523
1952,CHI,1.209090909090909
1952,DEN,0.48457591937235417
1952,EGY,0.24797371303395402
1952,ESP,0.35806237558062376
1952,FIN,0.35986704274961256
1952,FRA,0.3715542850325783
1952,GBR,0.4371759743679945
1952,GER,0.31487047161122983
1952,HUN,0.5067574653464648
1952,IND,1.5285323110624316
1952,IRI,0.27785368820971906
1952,IRL,0.3340650238144543
1952,ITA,0.4722253400620725
1952,JAM,0.10542838456507524
1952,JPN,0.26936616544136377
1952,KOR,0.35694568861815673
1952,LIB,0.24797371303395402
1952,LUX,0.10542838456507524
1952,MEX,0.787215909090909
1952,NED,0.6464549950948332
1952,NOR,0.44668536078943427
1952,NZL,0.103571574558535
1952,POL,0.3522862116958107
1952,POR,0.5360703812316716
1952,ROU,0.32788188151572084
1952,RSA,0.24764455127133267
1952,SUI,0.42833247008166553
1952,SWE,0.49711559264114014
1952,TCH,0.18337268618814104
1952,TTO,0.4161899897854954
1952,TUR,0.24797371303395402
1952,URS,0.243206263010432
1952,URU,1.6
1952,USA,0.19673222066016588
1952,VEN,0.10542838456507524
1952,YUG,2.1663770053475933
1956,ARG,0.35694568861815673
1956,AUS,0.12626855990642397
1956,AUT,0.3976126247639601
1956,BAH,0.5360703812316716
1956,BEL,0.37384022895099467
1956,BRA,0.10542838456507524
1956,BUL,0.7829779009084467
1956,CAN,0.5278295039814199
1956,CHI,0.25872404582029135
1956,DEN,0.6441142302705432
1956,FIN,0.710012447933234
1956,FRA,0.33287140702141865
1956,GBR,0.3067011576204196
1956,GER,0.45108468479529773
1956,GRE,0.10542838456507524
1956,HUN,0.41973623995081605
1956,IND,2.8454545454545452
1956,IRI,0.2634351502024441
1956,IRL,0.27015587778276035
1956,ISL,0.10542838456507524
1956,ITA,0.3874360139735479
1956,JPN,0.31516462645133453
1956,KOR,0.35694568861815673
1956,MEX,0.787215909090909
1956,NOR,0.10542838456507524
1956,NZL,0.30256756471655527
1956,PAK,2.8454545454545452
1956,POL,0.26831192677370075
1956,ROU,0.3056765485878377
1956,RSA,0.27776255078282525
1956,SUI,1.209090909090909
1956,SWE,0.5245140518245287
1956,TCH,0.2675248758116488
1956,TUR,0.24797371303395402
1956,URS,0.246574980205057
1956,URU,2.8454545454545452
1956,USA,0.2332383722795292
1956,YUG,2.0712167698995883
1960,ARG,0.4168858843412448
1960,AUS,0.2511073014247161
1960,AUT,0.3563039150630392
1960,BEL,0.34099670101856466
1960,BRA,1.481747159090909
1960,BUL,0.26516140066154076
1960,CAN,0.39090909090909093
1960,DEN,0.8808821097989393
1960,ESP,2.8454545454545452
1960,ETH,0.10542838456507524
1960,FIN,0.26407775298653385
1960,FRA,0.35722064188736635
1960,GBR,0.22054583168984457
1960,GER,0.17321752744819693
1960,GHA,0.3340650238144543
1960,GRE,0.5360703812316716
1960,HUN,0.8878044683092167
1960,IND,2.8454545454545452
1960,IRI,0.27184596404002115
1960,IRQ,0.4161899897854954
1960,ITA,0.4097673760126897
1960,JPN,0.281901177039858
1960,MAR,0.10542838456507524
1960,MEX,0.787215909090909
1960,NED,0.15440340909090908
1960,NOR,0.5360703812316716
1960,NZL,0.10542838456507524
1960,PAK,1.5285323110624316
1960,POL,0.18626606209959434
1960,POR,0.5360703812316716
1960,ROU,0.20343311270603331
1960,RSA,0.23967099254950977
1960,SGP,0.4161899897854954
1960,SUI,0.7641736412868977
1960,SWE,0.21831101373601602
1960,TCH,0.28204266725535243
1960,TPE,0.10542838456507524
1960,TUR,0.24797371303395402
1960,UAR,0.272837550242386
1960,URS,0.22549372989652744
1960,USA,0.23974585986425037
1960,VEN,0.35806237558062376
1960,WIF,0.10542838456507524
1960,YUG,1.6127569099929127
1964,ARG,1.209090909090909
1964,AUS,0.2460541386355725
1964,BAH,0.5360703812316716
1964,BEL,0.3062751712505593
1964,BRA,2.8454545454545452
1964,BUL,0.23122807400303463
1964,CAN,0.18503841103253763
1964,CUB,0.10542838456507524
1964,DEN,0.4073999174690383
1964,ETH,0.10542838456507524
1964,FIN,0.2756902281026586
1964,FRA,0.391314647628433
1964,GBR,0.158868771828483
1964,GER,0.25057163612943556
1964,GHA,0.3340650238144543
1964,HUN,0.6876207161238145
1964,IND,2.8454545454545452
1964,IRI,0.24797371303395402
1964,IRL,0.3340650238144543
1964,ITA,0.39194253605745
1964,JPN,0.46278894672908266
1964,KEN,0.10542838456507524
1964,KOR,0.2522633857676512
1964,MEX,0.3340650238144543
1964,NED,0.25011294809872503
1964,NGR,0.3340650238144543
1964,NZL,0.17337496571657635
1964,PAK,2.8454545454545452
1964,PHI,0.3340650238144543
1964,POL,0.33241974174222927
1964,ROU,0.24726018239538208
1964,SUI,0.7368696732954545
1964,SWE,0.3063397448155511
1964,TCH,0.5906255776088101
1964,TTO,0.10542838456507524
1964,TUN,0.2015648860079466
1964,TUR,0.24797371303395402
1964,URS,0.3724415523325489
1964,URU,0.3340650238144543
1964,USA,0.21209133667474325
1964,YUG,0.9017317685116789
1968,ARG,0.3443052391799544
1968,AUS,0.2986404993652137
1968,AUT,0.26053809997243554
1968,BEL,0.4068988226439439
1968,BRA,0.28882429350676403
1968,BUL,0.538067037986157
1968,CAN,0.3471590909090909
1968,CMR,0.3340650238144543
1968,CUB,0.2015648860079466
1968,DEN,0.3822612361415997
1968,ETH,0.10542838456507524
1968,FIN,0.28326545842074885
1968,FRA,0.5441515691632681
1968,FRG,0.285174749468525
1968,GBR,0.47096056784130025
1968,GDR,0.15275782700071186
1968,GRE,0.24797371303395402
1968,HUN,0.5473545936789187
1968,IND,2.8454545454545452
1968,IRI,0.2970784055527524
1968,ITA,0.3251539722649885
1968,JAM,0.10542838456507524
1968,JPN,0.6287465129180243
1968,KEN,0.11265063741096584
1968,KOR,0.3340650238144543
1968,MEX,0.2783681039987983
1968,MGL,0.24797371303395402
1968,NED,0.2751440739069715
1968,NOR,0.4701932699252504
1968,NZL,0.24843631398796023
1968,PAK,2.8454545454545452
1968,POL,0.41235405082960286
1968,ROU,0.21562798968019245
1968,SUI,0.5128935370083921
1968,SWE,1.0681155407061727
1968,TCH,0.4991600281311297
1968,TPE,0.10542838456507524
1968,TUN,0.10542838456507524
1968,TUR,0.24797371303395402
1968,UGA,0.3340650238144543
1968,URS,0.30436649286783857
1968,USA,0.18982738396271143
1968,VEN,0.3340650238144543
1968,YUG,0.8694963038568598
1972,ARG,0.39090909090909093
1972,AUS,0.19561257517777578
1972,AUT,0.26502654867908515
1972,BEL,0.10542838456507524
1972,BRA,0.17645353887344667
1972,BUL,0.21353239507540722
1972,CAN,0.21255498533724343
1972,COL,0.3238823228880259
1972,CUB,0.5544659178434846
1972,DEN,0.43397129186602873
1972,ESP,0.3340650238144543
1972,ETH,0.10542838456507524
1972,FIN,0.5967644185709698
1972,FRA,0.2750262114967227
1972,FRG,0.2853982513292428
1972,GBR,0.32998622631692043
1972,GDR,0.24898517842362586
1972,GHA,0.3340650238144543
1972,GRE,0.37384022895099467
1972,HUN,0.5416448977027231
1972,IND,2.8454545454545452
1972,IRI,0.2858639871026496
1972,ITA,0.4024797163295517
1972,JAM,0.10542838456507524
1972,JPN,0.48690657687980177
1972,KEN,0.1634587794663834
1972,KOR,0.2838423295454545
1972,LIB,0.4161899897854954
1972,MEX,0.3340650238144543
1972,MGL,0.24797371303395402
1972,NED,0.31210351282424437
1972,NGR,0.3340650238144543
1972,NIG,0.3340650238144543
1972,NOR,0.36589208734031564
1972,NZL,0.27756703727926746
1972,PAK,2.8454545454545452
1972,POL,0.3408804800039005
1972,PRK,0.7411523247585338
1972,ROU,0.3653208005413886
1972,SUI,0.4192947784480965
1972,SWE,0.3929824119375018
1972,TCH,0.5630135958544547
1972,TUN,0.10542838456507524
1972,TUR,0.24797371303395402
1972,UGA,0.2015648860079466
1972,URS,0.34509375172919565
1972,USA,0.17325584223291046
1972,YUG,0.7655427674666361
1976,AUS,1.0016724706744868
1976,AUT,0.35806237558062376
1976,BEL,0.4917094075935423
1976,BER,0.3340650238144543
1976,BRA,0.30256756471655527
1976,BUL,0.3228373921006672
1976,CAN,0.23120054144290328
1976,CUB,0.41607779308615006
1976,DEN,0.4498225034727581
1976,ESP,0.4701932699252504
1976,FIN,0.14040242067025457
1976,FRA,0.4076224314993052
1976,FRG,0.35417923780056093
1976,GBR,0.4110141297610969
1976,GDR,0.17990367358679693
1976,HUN,0.63963364775999
1976,IRI,0.3139000332279065
1976,ITA,0.6457558490399066
1976,JAM,0.10542838456507524
1976,JPN,0.4242416490875548
1976,KOR,0.6624578569961664
1976,MEX,0.2015648860079466
1976,MGL,0.24797371303395402
1976,NED,0.8063044607620578
1976,NOR,0.39090909090909093
1976,NZL,0.8254414650098104
1976,PAK,2.8454545454545452
1976,POL,0.5148616060170503
1976,POR,0.21356356189103132
1976,PRK,0.3340650238144543
1976,PUR,0.3340650238144543
1976,ROU,0.3789305923329659
1976,SUI,0.7746661159832016
1976,SWE,0.4082288929554801
1976,TCH,0.908934673954682
1976,THA,0.3340650238144543
1976,TTO,0.10542838456507524
1976,URS,0.2662438989890228
1976,USA,0.22939880737256696
1976,VEN,0.3340650238144543
1976,YUG,0.5741144696054458
1980,AUS,0.15330129307667975
1980,AUT,0.6234598754200826
1980,BEL,0.2838423295454545
1980,BRA,0.29662950266619553
1980,BUL,0.38138697975324515
1980,CUB,0.21748938328236836
1980,DEN,0.34917011325472647
1980,ESP,0.6810587789905825
1980,ETH,0.10542838456507524
1980,FIN,0.5020771472052252
1980,FRA,0.3604055669169424
1980,GBR,0.11584037138614404
1980,GDR,0.192548777403923
1980,GRE,0.3258241175847083
1980,GUY,0.3340650238144543
1980,HUN,0.42615274343164866
1980,IND,2.8454545454545452
1980,IRL,0.4168858843412448
1980,ITA,0.49325485090438714
1980,JAM,0.19676086881690819
1980,LIB,0.24797371303395402
1980,MEX,1.085440340909091
1980,MGL,0.2477262031078861
1980,NED,0.14486107137017656
1980,POL,0.23413224598607352
1980,PRK,0.29611484952703426
1980,ROU,0.4913349673634344
1980,SUI,0.3407249925239234
1980,SWE,0.4154374264984891
1980,TAN,0.10542838456507524
1980,TCH,0.5353287680310137
1980,UGA,0.3340650238144543
1980,URS,0.22229502302155532
1980,VEN,0.3340650238144543
1980,YUG,1.3784059770740655
1980,ZIM,2.8454545454545452
1984,ALG,0.3340650238144543
1984,AUS,0.13082402690200143
1984,AUT,0.29040052670869276
1984,BEL,0.3061845843301435
1984,BRA,0.8529004263045813
1984,CAN,0.3832254941772808
1984,CHN,0.5844882634515356
1984,CIV,0.10542838456507524
1984,CMR,0.3340650238144543
1984,COL,0.35806237558062376
1984,DEN,0.4838430548636531
1984,DOM,0.3340650238144543
1984,EGY,0.2838423295454545
1984,ESP,0.790981166701297
1984,FIN,0.16584517136068597
1984,FRA,0.38813337795021724
1984,FRG,0.3641453383021704
1984,GBR,0.2461715832861901
1984,GRE,0.24797371303395402
1984,IRL,0.10542838456507524
1984,ISL,0.2838423295454545
1984,ITA,0.5380943847517488
1984,JAM,0.10542838456507524
1984,JPN,0.5749083554964786
1984,KEN,0.1634587794663834
1984,KOR,0.568284952524638
1984,MAR,0.10542838456507524
1984,MEX,0.16750374252282257
1984,NED,0.3674816781125782
1984,NGR,0.2015648860079466
1984,NOR,0.2737392860830952
1984,NZL,0.4450822216680384
1984,PAK,2.8454545454545452
1984,PER,0.35806237558062376
1984,POR,0.10542838456507524
1984,PUR,0.3340650238144543
1984,ROU,0.30377415204070196
1984,SUI,0.5304409824439869
1984,SWE,0.36666336037848085
1984,SYR,0.24797371303395402
1984,THA,0.3340650238144543
1984,TPE,0.4161899897854954
1984,TUR,0.287186102039136
1984,USA,0.23335948040422833
1984,VEN,0.25599600072478773
1984,YUG,0.9306580286646232
1984,ZAM,0.3340650238144543
1988,AHO,0.5360703812316716
1988,ARG,2.018988269794721
1988,AUS,0.44193530888786176
1988,AUT,0.2838423295454545
1988,BEL,0.3027705343812209
1988,BRA,0.7089118128636214
1988,BUL,0.24814827293704822
1988,CAN,1.0262622907270798
1988,CHI,0.35806237558062376
1988,CHN,0.5741972167028025
1988,COL,0.3340650238144543
1988,CRC,0.15440340909090908
1988,DEN,0.37876522949143393
1988,DJI,0.10542838456507524
1988,ESP,0.51480999455498
1988,FIN,0.15851923061769646
1988,FRA,0.4029843862489576
1988,FRG,0.4693038079960359
1988,GBR,0.4523642792391639
1988,GDR,0.19283161711771474
1988,GRE,0.24797371303395402
1988,HUN,0.4349445455355437
1988,INA,1.3382775119617225
1988,IRI,0.24797371303395402
1988,ISV,0.5360703812316716
1988,ITA,0.6190985815711988
1988,JAM,0.10542838456507524
1988,JPN,0.7439821384223727
1988,KEN,0.13805470843867462
1988,KOR,0.7001695545722139
1988,MAR,0.1634587794663834
1988,MEX,0.5424586482708635
1988,MGL,0.3340650238144543
1988,NED,0.7978814601294824
1988,NOR,0.8029667485147044
1988,NZL,0.45265476094452123
1988,PAK,0.3340650238144543
1988,PER,2.8454545454545452
1988,PHI,0.3340650238144543
1988,POL,0.23230305760684927
1988,POR,0.10542838456507524
1988,ROU,0.3004733467101804
1988,SEN,0.10542838456507524
1988,SUI,0.6922661870503597
1988,SUR,0.15440340909090908
1988,SWE,0.4429924097683183
1988,TCH,0.5531560610571645
1988,THA,0.3340650238144543
1988,TUR,0.3139000332279065
1988,URS,0.2726535654152346
1988,USA,0.3638817339646855
1988,YUG,1.2388856634576981
